Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5h_min,Linear/Regularized,Linear Regression,C1,0.3570941044614969,0.7716763725992528,0.9700705783804059,-0.309028440439322,1.0360984021865656,1.1968378891391032,6048,841
hirsh_qcm5h_min,Linear/Regularized,RidgeCV,C1,0.35709213140717055,0.77179509728327,0.97007206693456,-0.3088089030746053,1.0359675669723618,1.1967375239959677,6048,841
hirsh_qcm5h_min,Linear/Regularized,LassoCV,C1,0.3519485005467091,0.7794800404075264,0.9739449019777017,-0.29685966820226106,1.0294676180606233,1.1912619778614195,6048,841
hirsh_qcm5h_min,Linear/Regularized,ElasticNetCV,C1,0.35209197579630247,0.7797600442924073,0.9738370828281917,-0.29896650877468134,1.0301494816434271,1.1922292299933686,6048,841
hirsh_qcm5h_min,Linear/Regularized,BayesianRidge,C1,0.357078237943957,0.7720249977745407,0.9700825486757406,-0.3084158997116253,1.0357258802854312,1.196557834974035,6048,841
hirsh_qcm5h_min,Kernel/Neighbors,LinearSVR,C1,0.3293717516431214,0.7581066404493997,0.9907647582279816,-0.23248947363807937,1.0048737720642589,1.1613213164666387,6048,841
hirsh_qcm5h_min,Kernel/Neighbors,SVR_RBF,C1,0.9563161851625246,0.1767180454863826,0.25286569076445947,0.913052924132428,0.26937746252452655,0.3084524887712246,6048,841
hirsh_qcm5h_min,Kernel/Neighbors,SVR_Poly3,C1,0.5282603976890153,0.6175627955917535,0.8309612980823685,-0.1756393824350888,0.870296597287232,1.1342214371582036,6048,841
hirsh_qcm5h_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C1,0.9665293576748253,0.1654982394724119,0.22134089014721456,0.9173119890528668,0.2613045832917839,0.3008029290980329,6048,841
hirsh_qcm5h_min,Kernel/Neighbors,"kNN(k=5,dist)",C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.8710996764580474,0.29555404132594837,0.37556731739138366,6048,841
hirsh_qcm5h_min,Tree Ensembles,RandomForest,C1,0.9991235353428173,0.02390770298896734,0.03581762892768116,0.9276862250102457,0.22938284206908463,0.2813010188427435,6048,841
hirsh_qcm5h_min,Tree Ensembles,GradientBoosting,C1,0.9740829641783906,0.14524102364391855,0.19477010269539444,0.9005674694044887,0.27973121091561803,0.3298564909656025,6048,841
hirsh_qcm5h_min,Tree Ensembles,DecisionTree,C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.9056715307355256,0.25687381360988687,0.3212788834387938,6048,841
hirsh_qcm5h_min,Tree Ensembles,ExtraTrees,C1,0.9999998726799524,7.850315887568704e-06,0.0004316960002487159,0.9338081162250299,0.22717332653066125,0.2691306491010468,6048,841
hirsh_qcm5h_min,Tree Ensembles,HistGradientBoosting,C1,0.9940887238929353,0.06482655166210877,0.09301869692366854,0.9371475834848423,0.21479556543428688,0.2622537930808726,6048,841
hirsh_qcm5h_min,Neural,MLP(100),C1,0.9737847855384121,0.1453910028805425,0.1958873252653209,0.9366004647658377,0.2267684091397544,0.26339275534031664,6048,841
hirsh_qcm5h_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C1,0.9815548893743656,0.12359111359760598,0.16431237039429367,0.954536448026338,0.18153361969129267,0.2230449886357589,6048,841
hirsh_qcm5h_min,Linear/Regularized,Linear Regression,C12,0.25892777793402666,0.7944035369345541,0.9887258635482508,0.42761919448482344,0.8196853293699587,1.107022806778623,6210,679
hirsh_qcm5h_min,Linear/Regularized,RidgeCV,C12,0.2589259362452384,0.7945415896178957,0.9887270921223034,0.4276105578528582,0.8198114030042026,1.1070311586594,6210,679
hirsh_qcm5h_min,Linear/Regularized,LassoCV,C12,0.24904293196834904,0.8032675169367848,0.9952981161058303,0.3980380906351497,0.8416875989597795,1.1352683831066819,6210,679
hirsh_qcm5h_min,Linear/Regularized,ElasticNetCV,C12,0.25164559248525653,0.8040980857224107,0.9935718713016397,0.40814725377002814,0.8375370375825825,1.1256953472768427,6210,679
hirsh_qcm5h_min,Linear/Regularized,BayesianRidge,C12,0.25890617886688694,0.7948829689906319,0.98874027199595,0.42757651678630604,0.8201187536665366,1.107064076772748,6210,679
hirsh_qcm5h_min,Kernel/Neighbors,LinearSVR,C12,0.22200153329381145,0.7788358807037278,1.0130596036632142,0.2890666169267657,0.864056884418322,1.2337537660883715,6210,679
hirsh_qcm5h_min,Kernel/Neighbors,SVR_RBF,C12,0.9525238937928832,0.1783023996529455,0.2502552365439345,0.9428692361546507,0.2849391689341175,0.3497430176136646,6210,679
hirsh_qcm5h_min,Kernel/Neighbors,SVR_Poly3,C12,0.47280419011559194,0.6227158924115243,0.833933849645324,0.6984667897805996,0.6686218301928519,0.803492103883908,6210,679
hirsh_qcm5h_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.9635185954343153,0.163972512252653,0.21937210509898492,0.9464463628995078,0.2752789674275394,0.33861681711747216,6210,679
hirsh_qcm5h_min,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.8966783544427837,0.32140862420888805,0.4703375956090322,6210,679
hirsh_qcm5h_min,Tree Ensembles,RandomForest,C12,0.9990305056879722,0.024006245764128215,0.0357617086062707,0.9837095329681386,0.14547379803822424,0.18675868406763385,6210,679
hirsh_qcm5h_min,Tree Ensembles,GradientBoosting,C12,0.9716590522377504,0.14443633424466945,0.1933538447403921,0.9571021296172564,0.236087201708658,0.30306229231377446,6210,679
hirsh_qcm5h_min,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9668793991038651,0.19270536736779145,0.2662950791656909,6210,679
