Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
dg_ch3,Tree Ensembles,DecisionTree,C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.8972882028897807,0.27348813534924954,0.3352516718905237,6048,841
dg_ch3,Tree Ensembles,ExtraTrees,C1,0.9999998726799524,7.850315887568704e-06,0.0004316960002487159,0.9207824234089327,0.24432494536551627,0.294422885407418,6048,841
dg_ch3,Tree Ensembles,HistGradientBoosting,C1,0.9938451071450599,0.06584454830019498,0.09491609826755554,0.9233703469003657,0.24212659272594672,0.2895737685435656,6048,841
dg_ch3,Neural,MLP(100),C1,0.9739795571435818,0.14325350027302453,0.1951582749585297,0.9415461062711935,0.2061113245352737,0.2529108791173143,6048,841
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C1,0.9847092615817373,0.10931696095023978,0.14960422481551383,0.9187646351925933,0.24367239790888134,0.2981489992211447,6048,841
dg_ch3,Linear/Regularized,Linear Regression,C12,0.2643210909802187,0.7940592024928054,0.9851214606806113,0.45269155988152665,0.8134806287171045,1.0825054966923264,6210,679
dg_ch3,Linear/Regularized,RidgeCV,C12,0.2643191824187463,0.7941982370970592,0.9851227385231749,0.4526844786942231,0.8136033677297887,1.0825124995072142,6210,679
dg_ch3,Linear/Regularized,LassoCV,C12,0.26432109086265354,0.7940601758076742,0.985121460759325,0.45269152347801955,0.8134815189397163,1.0825055326930466,6210,679
dg_ch3,Linear/Regularized,ElasticNetCV,C12,0.26399608004249575,0.7960595593789944,0.9853390419457126,0.452335306444241,0.8152982861195152,1.0828577510521238,6210,679
dg_ch3,Linear/Regularized,BayesianRidge,C12,0.2643005708056806,0.7945267290896759,0.9851351995027429,0.4526559128741313,0.8138844249006708,1.0825407487095742,6210,679
dg_ch3,Kernel/Neighbors,LinearSVR,C12,0.22828835152689697,0.7781047624402906,1.0089581558196241,0.31311502292477067,0.8555967355030132,1.2127074526188824,6210,679
dg_ch3,Kernel/Neighbors,SVR_RBF,C12,0.9701387612147511,0.1436498930850361,0.19847213321461926,0.9669717404374919,0.21467842088552713,0.26592360030539425,6210,679
dg_ch3,Kernel/Neighbors,SVR_Poly3,C12,0.49150431023019525,0.6122760539867748,0.8190101149486301,0.7660168577078235,0.5830805436376908,0.7077930959142055,6210,679
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.9737933026276563,0.13688978889667852,0.185930986789619,0.9685322772024219,0.20562312704395946,0.2595653370977183,6210,679
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9177780866874121,0.26072751712856806,0.4195732838013465,6210,679
dg_ch3,Tree Ensembles,RandomForest,C12,0.9990297280393742,0.023931580179913366,0.03577604828197814,0.9831295740084409,0.14938116907666588,0.19005402080380895,6210,679
dg_ch3,Tree Ensembles,GradientBoosting,C12,0.9727468558817496,0.14099774153320885,0.18960681098000826,0.9598136268729901,0.23071899279850508,0.29332794770713394,6210,679
dg_ch3,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9696370360234287,0.1816820841025299,0.25496825970373854,6210,679
dg_ch3,Tree Ensembles,ExtraTrees,C12,0.9999998624105999,7.645525038997924e-06,0.00042602797318488884,0.9877255046723564,0.125024889342723,0.16211225987487748,6210,679
dg_ch3,Tree Ensembles,HistGradientBoosting,C12,0.9930260648264758,0.06740888428770796,0.09591456918795359,0.9863858647103976,0.13155759528924518,0.1707296965975628,6210,679
dg_ch3,Neural,MLP(100),C12,0.9712313190699541,0.1411341415418642,0.19480746823835096,0.9727471360773441,0.1889559214905982,0.2415572692593323,6210,679
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C12,0.9848253160711941,0.10501894562829894,0.14148338911134842,0.9657310369932065,0.21135550455404448,0.2708722522694235,6210,679
dg_ch3,Linear/Regularized,Linear Regression,C13,0.28736052602386486,0.7984101430775609,0.9917027172760697,0.46849359497778476,0.7689521799349502,1.0136468204115312,6483,406
dg_ch3,Linear/Regularized,RidgeCV,C13,0.28735872030793486,0.7985431067101002,0.9917039736843417,0.46865889851161313,0.7688785736414755,1.013489181265463,6483,406
dg_ch3,Linear/Regularized,LassoCV,C13,0.28735298308810875,0.7986550463251237,0.9917079656031446,0.46876740981079057,0.7688049730332667,1.0133856878194976,6483,406
dg_ch3,Linear/Regularized,ElasticNetCV,C13,0.2870273154484454,0.8003598060343926,0.9919345366092117,0.47042085179742466,0.7680511743324696,1.0118073958435838,6483,406
dg_ch3,Linear/Regularized,BayesianRidge,C13,0.28734365994012345,0.7988194948253553,0.9917144525522673,0.46898819157871663,0.768727972503896,1.0131750829553068,6483,406
dg_ch3,Kernel/Neighbors,LinearSVR,C13,0.2520902429347641,0.782653071687718,1.0159472644983085,0.31610579303265873,0.8244973132800424,1.149812097586661,6483,406
dg_ch3,Kernel/Neighbors,SVR_RBF,C13,0.9716027048099676,0.14509949942451006,0.19796346820594607,0.9602547572125844,0.2154829462278732,0.27718835960844357,6483,406
dg_ch3,Kernel/Neighbors,SVR_Poly3,C13,0.5011422793265488,0.6140825712541296,0.8297264119790362,0.6998059282857223,0.636680289672262,0.7617868418670796,6483,406
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C13,0.9751379809337744,0.138522861059383,0.1852314657734496,0.9611569002455322,0.2077181401891395,0.27402447305895145,6483,406
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9678839309575229,0.1845786030589434,0.24916876673139116,6483,406
dg_ch3,Tree Ensembles,RandomForest,C13,0.9991668988865621,0.02299902197281919,0.03390747289548258,0.975111700007724,0.15527088946255427,0.21934615589362255,6483,406
dg_ch3,Tree Ensembles,GradientBoosting,C13,0.9751856797517416,0.14013611971990655,0.18505369332971894,0.9417492189214794,0.2539837760050574,0.3355701235277381,6483,406
dg_ch3,Tree Ensembles,DecisionTree,C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9591646764511428,0.20065478555011515,0.28096382823702293,6483,406
dg_ch3,Tree Ensembles,ExtraTrees,C13,0.9999998740208484,7.323570954356578e-06,0.00041696145094267576,0.9774402523293264,0.142279179323807,0.2088331936390614,6483,406
dg_ch3,Tree Ensembles,HistGradientBoosting,C13,0.9941490460688766,0.06418537322476889,0.08985865320161371,0.972330953187716,0.16566189768388148,0.23127543701739317,6483,406
dg_ch3,Neural,MLP(100),C13,0.9735823917185036,0.14251594508393062,0.19093841534950848,0.960967016167768,0.2136086600624674,0.2746934393501076,6483,406
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C13,0.985506029078587,0.10579983069272074,0.14142958227641497,0.9653712304466504,0.18938832082895632,0.2587324740477089,6483,406
dg_ch3,Linear/Regularized,Linear Regression,C14,0.2948219736289547,0.8150356897315307,1.0056818655865247,0.4824365605704708,0.642936744015447,0.7823696127449462,6471,418
dg_ch3,Linear/Regularized,RidgeCV,C14,0.2948205088112994,0.8151485430395716,1.005682910102755,0.482214966990664,0.6431075662303612,0.7825370796844556,6471,418
dg_ch3,Linear/Regularized,LassoCV,C14,0.2948195669174495,0.815165345185914,1.0056835817375964,0.48237079984688136,0.6429884658919673,0.7824193144373102,6471,418
dg_ch3,Linear/Regularized,ElasticNetCV,C14,0.280654534572391,0.8281833672919239,1.0157339968421308,0.4586887464671814,0.6493099397523993,0.800117385043813,6471,418
dg_ch3,Linear/Regularized,BayesianRidge,C14,0.29480262010454095,0.8154527665994907,1.005695665899544,0.481616878533242,0.6435742864497187,0.7829888997351057,6471,418
dg_ch3,Kernel/Neighbors,LinearSVR,C14,0.2537487264491106,0.7992370385522017,1.034555457738954,0.5169565358605874,0.5696772477486307,0.7558285352552252,6471,418
dg_ch3,Kernel/Neighbors,SVR_RBF,C14,0.9727819101623241,0.14499966986718762,0.19757866883601588,0.6069800904452,0.6183299448152006,0.6817693212678664,6471,418
dg_ch3,Kernel/Neighbors,SVR_Poly3,C14,0.512109311661273,0.6245334683929545,0.8365126217515834,0.30500879059606556,0.77226000434556,0.9066086005634445,6471,418
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C14,0.9756626350898909,0.13993026877990655,0.186830600822905,0.1399955335198273,0.9351360663718276,1.008510751187547,6471,418
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9295883244040312,0.2094454985136669,0.28857088984822415,6471,418
dg_ch3,Tree Ensembles,RandomForest,C14,0.999196568794573,0.022840600886681543,0.03394576351798781,0.9156804927154969,0.2564497922914701,0.31578697205616446,6471,418
dg_ch3,Tree Ensembles,GradientBoosting,C14,0.9746958194563331,0.1440432772280152,0.19050543585496468,0.939401488230733,0.2179894480829668,0.2677078820690762,6471,418
dg_ch3,Tree Ensembles,DecisionTree,C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.8756118225986171,0.2998270831629984,0.38354800765784,6471,418
dg_ch3,Tree Ensembles,ExtraTrees,C14,0.9999998785565866,7.337151985246985e-06,0.0004173478842516992,0.9193826323283437,0.2501005468079913,0.3087766745614261,6471,418
dg_ch3,Tree Ensembles,HistGradientBoosting,C14,0.9943279850944603,0.06387919912431266,0.09019447089615837,0.915786486591256,0.2604201830769608,0.31558842956218064,6471,418
dg_ch3,Neural,MLP(100),C14,0.971828680674116,0.14821676441950635,0.20100868698588872,0.7783883873044583,0.4484539040948763,0.5119486900045037,6471,418
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C14,0.9845780582961693,0.1101900716572449,0.14872389883598555,-1.6110706071051566,1.6267887672290677,1.7572740142116978,6471,418
dg_ch3,Linear/Regularized,Linear Regression,C17,0.33658265464691894,0.7895352425123493,0.9876572088818546,-0.04824271125892077,0.8939164263686717,1.0368982713140336,6082,807
dg_ch3,Linear/Regularized,RidgeCV,C17,0.3365810223674919,0.7896452694395867,0.9876584239025069,-0.04827084468665643,0.8938878594933402,1.0369121856997687,6082,807
dg_ch3,Linear/Regularized,LassoCV,C17,0.3365826545426611,0.7895359963452678,0.9876572089594612,-0.04824324550159598,0.8939163254583214,1.036898535544459,6082,807
dg_ch3,Linear/Regularized,ElasticNetCV,C17,0.3364824500272199,0.7904484310810375,0.9877317954742032,-0.04857461139622932,0.8938163427853916,1.0370624124226981,6082,807
dg_ch3,Linear/Regularized,BayesianRidge,C17,0.3365644714950916,0.7899127981463268,0.9876707437992451,-0.04834952527047909,0.8938463124646823,1.0369510989852644,6082,807
dg_ch3,Kernel/Neighbors,LinearSVR,C17,0.30637561349306597,0.774878193028828,1.0098921671118821,0.016548848780107872,0.870633644062866,1.0043419924187937,6082,807
dg_ch3,Kernel/Neighbors,SVR_RBF,C17,0.9709404470526636,0.151122373465236,0.20670800301001208,0.9623225638833708,0.144847115540472,0.1965829716744715,6082,807
dg_ch3,Kernel/Neighbors,SVR_Poly3,C17,0.5406542926164686,0.6039688781356146,0.8218312628621962,0.07038817853477253,0.7394751954992341,0.9764635665451877,6082,807
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C17,0.9746281688845757,0.1429710041324844,0.19314734061473046,0.9643698227868376,0.1427688249813011,0.19116756835609602,6082,807
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9687925856461677,0.12723120285683068,0.17890979514253225,6082,807
dg_ch3,Tree Ensembles,RandomForest,C17,0.9990874140527117,0.02457011354165395,0.03663107933522812,0.9794203934382654,0.09989059812069595,0.1452859972111761,6082,807
dg_ch3,Tree Ensembles,GradientBoosting,C17,0.9751308395339527,0.14453549271950986,0.19122443622776758,0.9605663241695666,0.15901416817670455,0.20111240324548554,6082,807
dg_ch3,Tree Ensembles,DecisionTree,C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.985469133147373,0.09179590231928196,0.1220818175556832,6082,807
dg_ch3,Tree Ensembles,ExtraTrees,C17,0.999999873963666,7.806430530825517e-06,0.00043048766133396644,0.9817140043906953,0.10617522282305758,0.1369507863843979,6082,807
dg_ch3,Tree Ensembles,HistGradientBoosting,C17,0.9938960298826532,0.06639457931872468,0.09473686875363346,0.9835548603227426,0.09769286641818747,0.1298745357222138,6082,807
dg_ch3,Neural,MLP(100),C17,0.9727228671567784,0.1469961263146667,0.20026828847883033,0.9600080603540605,0.14993619602879424,0.2025309775664609,6082,807
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C17,0.9848735515025389,0.10880399892898253,0.14913559574866347,0.9683009757433398,0.13863982073685102,0.1803134703064203,6082,807
dg_ch3,Linear/Regularized,Linear Regression,C18,0.28108458716857165,0.7871085064245207,0.9765958696432575,0.42518623898124297,0.9215661349022545,1.1626855708130095,6285,604
dg_ch3,Linear/Regularized,RidgeCV,C18,0.2810824642545052,0.787250167218826,0.976597311556688,0.42533816945175684,0.9216029324718539,1.1625319044849884,6285,604
dg_ch3,Linear/Regularized,LassoCV,C18,0.2810845870518318,0.7871094572032045,0.9765958697225489,0.4251871747481739,0.9215661465322864,1.162684624416781,6285,604
dg_ch3,Linear/Regularized,ElasticNetCV,C18,0.2809476262278787,0.7882928429023596,0.9766888911008212,0.4263166039871792,0.9218853854620652,1.1615418039736907,6285,604
dg_ch3,Linear/Regularized,BayesianRidge,C18,0.2810676239321158,0.7875116820121327,0.976607391255287,0.42560865279047433,0.9216736269486019,1.1622582804996344,6285,604
dg_ch3,Kernel/Neighbors,LinearSVR,C18,0.2488411893522916,0.774397890202372,0.9982558609747157,0.3321907086624576,0.9077849968360675,1.2532131205813333,6285,604
dg_ch3,Kernel/Neighbors,SVR_RBF,C18,0.9724321936623749,0.1411279514902838,0.19123927584375902,0.9592613682571075,0.23981276422294043,0.3095294127937194,6285,604
dg_ch3,Kernel/Neighbors,SVR_Poly3,C18,0.4900636023647047,0.6133015615016768,0.8224963734038437,0.8231031174093077,0.515621814815249,0.6449986331130355,6285,604
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C18,0.9758100544923607,0.1345742268433647,0.1791403551642455,0.9606592951432369,0.2367248907121617,0.30417237788734264,6285,604
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9684216532929865,0.2086642734397171,0.27251687417521625,6285,604
dg_ch3,Tree Ensembles,RandomForest,C18,0.9991592739058553,0.022815303393153474,0.03339667647577101,0.9791850687922646,0.16288535005461058,0.2212514850940464,6285,604
dg_ch3,Tree Ensembles,GradientBoosting,C18,0.9741785347258723,0.14070650439008384,0.18508295618392515,0.9641449754014917,0.22278160957712248,0.2903846911099414,6285,604
dg_ch3,Tree Ensembles,DecisionTree,C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9716763415297527,0.1850182036084723,0.25809130823008186,6285,604
dg_ch3,Tree Ensembles,ExtraTrees,C18,0.9999998648205801,7.554289656789239e-06,0.0004234784112513604,0.9797461508095504,0.16026638543896837,0.21824911457617824,6285,604
dg_ch3,Tree Ensembles,HistGradientBoosting,C18,0.9939775156907313,0.06403719331104453,0.0893848312316231,0.976388464044461,0.1800843092586553,0.23564640803133421,6285,604
dg_ch3,Neural,MLP(100),C18,0.9731337710555646,0.1398953994678495,0.18879015436170304,0.9656559376365268,0.22513245236719662,0.28420030296416066,6285,604
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C18,0.9854295292695947,0.10321784313987886,0.13903136200600097,0.9723587853123894,0.20098778697006425,0.2549630622219689,6285,604
dg_ch3,Linear/Regularized,Linear Regression,C19,0.285756288726258,0.7988566365754155,0.9921154923032973,0.4277849445826919,0.7959442572989541,1.0075565068798027,6206,683
dg_ch3,Linear/Regularized,RidgeCV,C19,0.2857540302270468,0.7990006311606619,0.992117060878736,0.42807108554344087,0.7958927953062348,1.0073045568172505,6206,683
dg_ch3,Linear/Regularized,LassoCV,C19,0.285756288612416,0.7988575359536509,0.9921154923823631,0.4277870233708395,0.7959437501049684,1.0075546767126244,6206,683
dg_ch3,Linear/Regularized,ElasticNetCV,C19,0.2857389890889247,0.7992575661903824,0.9921275072038226,0.42856807188680246,0.7957986983200034,1.0068668053785907,6206,683
dg_ch3,Linear/Regularized,BayesianRidge,C19,0.2857392404468463,0.7992570704193488,0.9921273326323939,0.42856123409950153,0.7958030178420863,1.0068728294736065,6206,683
dg_ch3,Kernel/Neighbors,LinearSVR,C19,0.25570126894154654,0.7844324073841709,1.0127742669487063,0.3371613719216834,0.7908966728140306,1.0844104070259024,6206,683
dg_ch3,Kernel/Neighbors,SVR_RBF,C19,0.9707128056053523,0.1465854632934522,0.20089905953466802,0.9700747239275225,0.1765473792641919,0.23041399543601698,6206,683
dg_ch3,Kernel/Neighbors,SVR_Poly3,C19,0.49707342969671464,0.6195585158118172,0.8325135466452517,0.7880808343267491,0.5011228997261368,0.6131615165316106,6206,683
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C19,0.9742151801577643,0.13962168380929785,0.1885042166760471,0.9726490380730004,0.16618975847959577,0.2202805105764756,6206,683
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.968892203240306,0.1762098775802938,0.234922383434979,6206,683
dg_ch3,Tree Ensembles,RandomForest,C19,0.9990575467310233,0.02408390976589265,0.036038684629414376,0.9793910289096639,0.14186366220793073,0.19121322526592208,6206,683
dg_ch3,Tree Ensembles,GradientBoosting,C19,0.9723771414334669,0.14695515060659722,0.19510721450299054,0.9786303750303876,0.1528090896838228,0.19470998449798319,6206,683
dg_ch3,Tree Ensembles,DecisionTree,C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9499467517335435,0.20660250097714508,0.29799289223432096,6206,683
dg_ch3,Tree Ensembles,ExtraTrees,C19,0.9999998682113457,7.650452866757025e-06,0.0004261652465808099,0.9728219228185262,0.15682577429202105,0.2195832131337812,6206,683
dg_ch3,Tree Ensembles,HistGradientBoosting,C19,0.993726889716264,0.06561078290028458,0.09297805995176113,0.9781868637953866,0.15148491670963796,0.19672014123789502,6206,683
dg_ch3,Neural,MLP(100),C19,0.9716878663535854,0.14468448240819104,0.19752647732342643,0.9724417678999434,0.17142531613621098,0.22111359655138388,6206,683
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C19,0.9845892287158987,0.10668582505525075,0.14573075210411038,0.9739850455845519,0.17599055280971615,0.21483315505503217,6206,683
dg_ch3,Linear/Regularized,Linear Regression,C2,0.3317030372448838,0.7922017462419071,0.9880462938935157,-0.01801758308409296,0.8968487066236681,1.0414048351705918,6147,742
dg_ch3,Linear/Regularized,RidgeCV,C2,0.3317016093711529,0.7923063679203741,0.9880473494157409,-0.018216381338640675,0.8969107377045078,1.0415065128629857,6147,742
dg_ch3,Linear/Regularized,LassoCV,C2,0.3278226476044859,0.7984502987479649,0.9909106307740997,-0.02312246575546517,0.8993233030473454,1.0440126494244752,6147,742
dg_ch3,Linear/Regularized,ElasticNetCV,C2,0.3277796129180425,0.7985261727096791,0.9909423507105265,-0.021143183829196888,0.8987203375094842,1.043002313032048,6147,742
dg_ch3,Linear/Regularized,BayesianRidge,C2,0.3316838792446788,0.7925936029884065,0.9880604559026965,-0.01875750198683024,0.8970744615862067,1.041783225078709,6147,742
dg_ch3,Kernel/Neighbors,LinearSVR,C2,0.29448033031577636,0.7761669380232792,1.0151894899188298,0.06780434369699906,0.8650283870401239,0.9965417259217646,6147,742
dg_ch3,Kernel/Neighbors,SVR_RBF,C2,0.970341892842569,0.1530506269554583,0.20814417658872467,0.9737853684873989,0.13956062875977376,0.1671143826285814,6147,742
dg_ch3,Kernel/Neighbors,SVR_Poly3,C2,0.5394286419383783,0.6051240059634143,0.820240129850933,-0.027355668133506095,0.777138717811115,1.0461702380501754,6147,742
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C2,0.9740189173873657,0.14463167440975214,0.19481445224363167,0.9736787128254807,0.1413158594846278,0.16745399454918838,6147,742
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9774947746459557,0.1188964786999492,0.15484016776773193,6147,742
dg_ch3,Tree Ensembles,RandomForest,C2,0.9990775980833743,0.024768372539336395,0.03670731749058709,0.988655119510073,0.08480538007684456,0.10993650161883618,6147,742
dg_ch3,Tree Ensembles,GradientBoosting,C2,0.9745862250263096,0.14497595695407942,0.1926757862459756,0.9731560045717725,0.13918775790552085,0.16910853540031784,6147,742
dg_ch3,Tree Ensembles,DecisionTree,C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9869825507043708,0.08897434711247816,0.1177619253439328,6147,742
dg_ch3,Tree Ensembles,ExtraTrees,C2,0.9999998744780957,7.723883274668071e-06,0.0004282055673733262,0.9803982887181316,0.10879523250807215,0.14450701967808086,6147,742
dg_ch3,Tree Ensembles,HistGradientBoosting,C2,0.9935529345054533,0.0684345580534174,0.09704509530557608,0.9887875522212152,0.08823444996554233,0.10929295462848182,6147,742
dg_ch3,Neural,MLP(100),C2,0.971254717909896,0.15267034292402826,0.20491598466092528,0.9739177344742344,0.1380656211492434,0.16669194194060677,6147,742
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C2,0.9843221803563212,0.11158042662412873,0.15133360641696667,0.9779445196061629,0.12794459135022032,0.153285195107346,6147,742
dg_ch3,Linear/Regularized,Linear Regression,C3,0.33036084188628945,0.8267484975249725,1.0117041106114129,-0.023213674698066677,0.6891575199165472,0.9045921777041133,5729,1160
dg_ch3,Linear/Regularized,RidgeCV,C3,0.3303592220636311,0.8268022209552612,1.0117053342407594,-0.023518283263611384,0.6895301589478217,0.9047268152818319,5729,1160
dg_ch3,Linear/Regularized,LassoCV,C3,0.3274908308175051,0.8300953417660819,1.01386982737688,-0.03897431225951009,0.7057666227167566,0.911532305839858,5729,1160
dg_ch3,Linear/Regularized,ElasticNetCV,C3,0.31790154785651814,0.8335775772421823,1.0210726080901895,-0.0188115708012353,0.7136223784725639,0.9026441970050078,5729,1160
dg_ch3,Linear/Regularized,BayesianRidge,C3,0.3303355220031604,0.8269681325157575,1.0117232373212168,-0.024452008402228387,0.6906416431462515,0.9051393988227995,5729,1160
dg_ch3,Kernel/Neighbors,LinearSVR,C3,0.30804475400384923,0.8166770640457999,1.0284237483730687,0.0540419940045902,0.6507291025967837,0.8697723326793048,5729,1160
dg_ch3,Kernel/Neighbors,SVR_RBF,C3,0.9722469327111631,0.15333006554222872,0.20596270549688067,0.943310012522842,0.14927362585501872,0.2129231294721784,5729,1160
dg_ch3,Kernel/Neighbors,SVR_Poly3,C3,0.4879427409997683,0.6662258182774333,0.8846925238840667,-0.046632135588109636,0.6420546311635992,0.9148853907902745,5729,1160
dg_ch3,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C3,0.975485314636014,0.1460946712204843,0.19357365729841214,0.9087744906625439,0.18567711668600123,0.27010200532883827,5729,1160
dg_ch3,Kernel/Neighbors,"kNN(k=5,dist)",C3,1.0,0.0,0.0,0.8965255271125764,0.22586637892421269,0.2876645010336805,5729,1160
dg_ch3,Tree Ensembles,RandomForest,C3,0.9991328497839961,0.024669440373189487,0.0364066117186446,0.926786031601101,0.19308731186696107,0.24197284673781042,5729,1160
dg_ch3,Tree Ensembles,GradientBoosting,C3,0.9757908981359588,0.14639015943246214,0.19236339469785188,0.9260302611896304,0.18552337266120297,0.24321855432650133,5729,1160
dg_ch3,Tree Ensembles,DecisionTree,C3,1.0,0.0,0.0,0.9076085115708714,0.2107668899992793,0.27182264991754235,5729,1160
dg_ch3,Tree Ensembles,ExtraTrees,C3,1.0,2.075749861810741e-14,2.549912839603779e-14,0.95534452686064,0.13045815165104718,0.1889761547235641,5729,1160
dg_ch3,Tree Ensembles,HistGradientBoosting,C3,0.9941909820753184,0.06603469348043003,0.09422897174297615,0.933908644361729,0.18108015754043366,0.2299015980921622,5729,1160
dg_ch3,Neural,MLP(100),C3,0.9740004232364617,0.14911119396318492,0.19934999672451284,0.9326372925683637,0.16916383475013436,0.23210229092433476,5729,1160
dg_ch3,Gaussian Process,GPR_C*(RBF+White)_fixed,C3,0.9855518405800923,0.11084921715274165,0.14860703053058663,0.9036130102957556,0.18557884764572333,0.27763797527667433,5729,1160
dg_ch3,Linear/Regularized,Linear Regression,C4,0.29346104859183764,0.8121179953441753,1.0066310606571185,0.3405114258096794,0.6504771941057124,0.8214395157176659,6340,549
dg_ch3,Linear/Regularized,RidgeCV,C4,0.2934596033969791,0.8122174086086844,1.0066320901667347,0.34027312846611624,0.6506630141474027,0.82158791038493,6340,549
dg_ch3,Linear/Regularized,LassoCV,C4,0.2934393836783723,0.8124670481387899,1.0066464939234645,0.33928158621235227,0.6512664429486908,0.8222050849317207,6340,549
dg_ch3,Linear/Regularized,ElasticNetCV,C4,0.2932011406351188,0.813562794498421,1.0068161936671702,0.3368935420298027,0.6532008701247254,0.8236895986712666,6340,549
dg_ch3,Linear/Regularized,BayesianRidge,C4,0.2934406841211422,0.8124998445226376,1.0066455675438113,0.3395955829987658,0.6511764151852159,0.8220096912290508,6340,549
