Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5h_boltz,Linear/Regularized,BayesianRidge,C18,0.27170433724743814,0.7889647153343949,0.9829464254901094,0.42746796894036665,0.8974715384401404,1.160375629200619,6285,604
hirsh_qcm5h_boltz,Kernel/Neighbors,LinearSVR,C18,0.2414830974109795,0.7761721933551792,1.003133230423938,0.3237171726545335,0.8998550587283592,1.2611387913225696,6285,604
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_RBF,C18,0.9534037801528608,0.1724409438472476,0.24862873980799155,0.9591530376017758,0.24184410509958862,0.3099406841207402,6285,604
hirsh_qcm5h_boltz,Kernel/Neighbors,SVR_Poly3,C18,0.466295544898624,0.6276985286859018,0.841446290025422,0.8088733078364572,0.5448330379034102,0.6704391646316578,6285,604
hirsh_qcm5h_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C18,0.9644454350956944,0.16019926297565892,0.21718192094299343,0.9577954091260426,0.2506577511450068,0.3150493238146992,6285,604
hirsh_qcm5h_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9649410756487142,0.228654464392322,0.28714284442338134,6285,604
hirsh_qcm5h_boltz,Tree Ensembles,RandomForest,C18,0.9991556496766921,0.022838509893647444,0.03346858280014263,0.9794431560364135,0.16093169477401295,0.21987554260572637,6285,604
hirsh_qcm5h_boltz,Tree Ensembles,GradientBoosting,C18,0.9732703237713459,0.14281739962403867,0.18830976223908108,0.9646145627502886,0.22254892430508882,0.2884768636725397,6285,604
hirsh_qcm5h_boltz,Tree Ensembles,DecisionTree,C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9724010551075124,0.18466799243939325,0.254768038958708,6285,604
hirsh_qcm5h_boltz,Tree Ensembles,ExtraTrees,C18,0.9999998648205801,7.554289656789239e-06,0.0004234784112513604,0.9822624596800434,0.15646087411011006,0.20424216356359665,6285,604
hirsh_qcm5h_boltz,Tree Ensembles,HistGradientBoosting,C18,0.994111769525075,0.06314518824393267,0.08838292824501427,0.9767032725525632,0.17794474636056626,0.23407022032661717,6285,604
hirsh_qcm5h_boltz,Neural,MLP(100),C18,0.9650967984537098,0.1602702716863403,0.21518332723426983,0.9650502934433591,0.22785404185570401,0.2866952327033134,6285,604
hirsh_qcm5h_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C18,0.979618092404966,0.12310962644436459,0.16443656653257296,0.9654359821367161,0.23280749196016576,0.2851089265587229,6285,604
hirsh_qcm5h_boltz,Linear/Regularized,Linear Regression,C19,0.276721499335272,0.799407685238455,0.998370630607469,0.42974011617724717,0.7895120576454245,1.0058337005016231,6206,683
hirsh_qcm5h_boltz,Linear/Regularized,RidgeCV,C19,0.2767192984051714,0.7995469237264999,0.9983721496228267,0.4300195136395665,0.7894685565452667,1.0055872674085573,6206,683
hirsh_qcm5h_boltz,Linear/Regularized,LassoCV,C19,0.27672149922148914,0.7994085639502424,0.9983706306859985,0.42974212209969176,0.7895116226910827,1.0058319314606765,6206,683
hirsh_qcm5h_boltz,Linear/Regularized,ElasticNetCV,C19,0.27658355234472765,0.8006070608817158,0.9984658329795056,0.4318411868202231,0.7892462743910775,1.0039790392278762,6206,683
hirsh_qcm5h_boltz,Linear/Regularized,BayesianRidge,C19,0.2767033951452883,0.7998207202363238,0.9983831255028999,0.43053056965747083,0.7893933497395555,1.0051363513821747,6206,683
