Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5a_boltz,Linear/Regularized,Linear Regression,C1,0.336945651163326,0.7723146108622261,0.985154153429564,-0.30315126263818093,1.0283893294550221,1.1941481301377737,6048,841
hirsh_qcm5a_boltz,Linear/Regularized,RidgeCV,C1,0.3369439255766419,0.7724383071814299,0.9851554353514652,-0.302983915883962,1.0282856586594005,1.1940714532256658,6048,841
hirsh_qcm5a_boltz,Linear/Regularized,LassoCV,C1,0.3251892471678365,0.7798000334219327,0.9938495053200442,-0.22843246594990485,1.0033264853605315,1.159408369853974,6048,841
hirsh_qcm5a_boltz,Linear/Regularized,ElasticNetCV,C1,0.3255467004962541,0.7797165822330787,0.9935862449392531,-0.22997174502339046,1.0037222121725635,1.1601345368916003,6048,841
hirsh_qcm5a_boltz,Linear/Regularized,BayesianRidge,C1,0.33692634203500627,0.7727354684626031,0.9851684979018596,-0.3026042443756136,1.0280403909970617,1.1938974725900084,6048,841
hirsh_qcm5a_boltz,Kernel/Neighbors,LinearSVR,C1,0.31404527232329915,0.7617755732004216,1.0020222278234487,-0.21622303130423748,0.9973510869786907,1.1536322809941324,6048,841
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_RBF,C1,0.9075889043048075,0.25650362495231405,0.3677830317879737,0.847561000078964,0.36596461183560625,0.408421723630748,6048,841
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_Poly3,C1,0.49230398230516914,0.6670169215498981,0.8620481162788953,0.13734407886365596,0.76973402735759,0.971582295069396,6048,841
hirsh_qcm5a_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C1,0.9265701935333173,0.24155103320400195,0.32784292855292413,0.7396365535095419,0.4990989506115213,0.5337658620223624,6048,841
hirsh_qcm5a_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.7120578975024063,0.45783753497334095,0.5613236933566537,6048,841
hirsh_qcm5a_boltz,Tree Ensembles,RandomForest,C1,0.9990244532523657,0.02535158441904728,0.03778797953096837,0.5454909046853653,0.6109455551724635,0.7052321093313666,6048,841
hirsh_qcm5a_boltz,Tree Ensembles,GradientBoosting,C1,0.9690755844545994,0.16245764707142754,0.21275529572168633,0.5290412753839568,0.6150037413624381,0.7178805910574587,6048,841
hirsh_qcm5a_boltz,Tree Ensembles,DecisionTree,C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.2719648118474556,0.7802865139937644,0.8925590825222465,6048,841
hirsh_qcm5a_boltz,Tree Ensembles,ExtraTrees,C1,0.9999998726799524,7.850315887568704e-06,0.0004316960002487159,0.7142381605595818,0.45299760538058886,0.5591945173983602,6048,841
hirsh_qcm5a_boltz,Tree Ensembles,HistGradientBoosting,C1,0.9936681755460123,0.0680057612408205,0.0962706849264019,0.4583982001309096,0.6931051102252708,0.76984064707851,6048,841
hirsh_qcm5a_boltz,Neural,MLP(100),C1,0.9431946246929767,0.20866267367784017,0.28835291460123125,0.14506872669164195,0.8917556508848068,0.9672224989492874,6048,841
hirsh_qcm5a_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C1,0.9475869343804165,0.1983030938214025,0.2769806370692522,0.08775929188659193,0.9478157896093747,0.9991150767516696,6048,841
hirsh_qcm5a_boltz,Linear/Regularized,Linear Regression,C12,0.2458078243834153,0.7935949844623146,0.997439674031876,0.3722850464373161,0.842019319264197,1.1592985023860292,6210,679
hirsh_qcm5a_boltz,Linear/Regularized,RidgeCV,C12,0.24580615759461888,0.793737259790115,0.9974407762180355,0.37230266185260796,0.8421519168588145,1.1592822357129764,6210,679
hirsh_qcm5a_boltz,Linear/Regularized,LassoCV,C12,0.23683171532955183,0.8038245820235326,1.0033576918473714,0.3668987226978112,0.8541449948478971,1.1642617573733975,6210,679
hirsh_qcm5a_boltz,Linear/Regularized,ElasticNetCV,C12,0.2381025948041603,0.8038373592392786,1.0025219141889548,0.3661089906078432,0.8543599536757308,1.1649876825531464,6210,679
hirsh_qcm5a_boltz,Linear/Regularized,BayesianRidge,C12,0.24578298640211071,0.7941503601321821,0.9974560983497125,0.3723382557452988,0.8425349119308913,1.1592493664064092,6210,679
hirsh_qcm5a_boltz,Kernel/Neighbors,LinearSVR,C12,0.21331135700964465,0.780032896370742,1.0187017862749006,0.25912620042367984,0.8763836711985993,1.2594651527093619,6210,679
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_RBF,C12,0.8869945646045275,0.24292173720604138,0.38609599250597265,0.545992507262586,0.7639063162365011,0.9859287879329521,6210,679
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_Poly3,C12,0.44244610662995887,0.652429854691798,0.8576084546670201,0.3297036563959471,0.9637015289183033,1.1979741935649326,6210,679
hirsh_qcm5a_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.9109126839313337,0.24449247041815297,0.3428100654339368,0.9309095943030499,0.30490906540666474,0.3846120697170098,6210,679
hirsh_qcm5a_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.7638061897883524,0.5430043400842347,0.7111288427318503,6210,679
hirsh_qcm5a_boltz,Tree Ensembles,RandomForest,C12,0.9988809540989552,0.026004475962266,0.038421080821680546,0.9593933330204465,0.22886981209931184,0.2948578601314164,6210,679
hirsh_qcm5a_boltz,Tree Ensembles,GradientBoosting,C12,0.9703331512118961,0.14909325169194582,0.1978250738057447,0.9518495323535384,0.25790353929320664,0.32108076735438357,6210,679
hirsh_qcm5a_boltz,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9529666558201855,0.22064011166388317,0.31733426382426766,6210,679
hirsh_qcm5a_boltz,Tree Ensembles,ExtraTrees,C12,0.9999998624105999,7.645525038997924e-06,0.00042602797318488884,0.9629606155016295,0.22193165643506457,0.28160860297350854,6210,679
hirsh_qcm5a_boltz,Tree Ensembles,HistGradientBoosting,C12,0.9925738202819842,0.07008963898343691,0.09897564828130749,0.9688785003651369,0.17532005934190587,0.25813345571629653,6210,679
hirsh_qcm5a_boltz,Neural,MLP(100),C12,0.8865124491612981,0.26675726806744915,0.38691871721315,0.4633555209136373,0.8539677194475321,1.0719076499721996,6210,679
hirsh_qcm5a_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C12,0.9410530190923929,0.19751114769957226,0.2788536996297692,0.2761063872429349,1.0353619128140825,1.2449485675965037,6210,679
hirsh_qcm5a_boltz,Linear/Regularized,Linear Regression,C13,0.26477383263810617,0.7969580715584688,1.007295847493497,0.4033063655926902,0.8012668320714882,1.0740094770516806,6483,406
hirsh_qcm5a_boltz,Linear/Regularized,RidgeCV,C13,0.2647722278888992,0.7970800605427558,1.0072969467853898,0.403506354940793,0.801244773098793,1.0738294781014404,6483,406
hirsh_qcm5a_boltz,Linear/Regularized,LassoCV,C13,0.2524188651930257,0.8090894124933631,1.0157240426703806,0.3821657885552293,0.8072013144686918,1.0928697060825139,6483,406
hirsh_qcm5a_boltz,Linear/Regularized,ElasticNetCV,C13,0.252571523468359,0.8090036837618987,1.0156203304510527,0.3830148048775823,0.8068558371756066,1.0921185472893165,6483,406
hirsh_qcm5a_boltz,Linear/Regularized,BayesianRidge,C13,0.26475328404063314,0.7974046353347487,1.007309923687465,0.4040087393661367,0.801188545659739,1.073377177521159,6483,406
hirsh_qcm5a_boltz,Kernel/Neighbors,LinearSVR,C13,0.23676703543230138,0.7851319913297756,1.026301882720413,0.27270600633860975,0.845488447373685,1.1857343783979049,6483,406
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_RBF,C13,0.9237615948787091,0.22044299958759178,0.32436461215097645,0.5427501111407569,0.8234996843679027,0.9401761186366768,6483,406
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_Poly3,C13,0.4552683831616965,0.663204022579157,0.8670374517932931,0.3350767638889752,0.9529563211421975,1.133752260948762,6483,406
hirsh_qcm5a_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C13,0.9428398629898477,0.205231326478736,0.2808621372706842,0.6148740543129085,0.7421559681333865,0.8628470131567832,6483,406
hirsh_qcm5a_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.40096183235051286,0.9419795884437128,1.0761174116244132,6483,406
hirsh_qcm5a_boltz,Tree Ensembles,RandomForest,C13,0.9990299131404706,0.02503720172901558,0.036589112608658346,0.4217470614097282,0.9641431351658896,1.0572832097940779,6483,406
hirsh_qcm5a_boltz,Tree Ensembles,GradientBoosting,C13,0.9711944820276696,0.15248691416573623,0.19938129401434077,0.4771865847653929,0.9003829765733171,1.0053233567478848,6483,406
hirsh_qcm5a_boltz,Tree Ensembles,DecisionTree,C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.3505879743013789,1.0166250529774805,1.1204502413293493,6483,406
hirsh_qcm5a_boltz,Tree Ensembles,ExtraTrees,C13,0.9999998740208484,7.323570954356578e-06,0.00041696145094267576,0.5016726306993783,0.9043532041640674,0.981498818970638,6483,406
hirsh_qcm5a_boltz,Tree Ensembles,HistGradientBoosting,C13,0.9934100870747394,0.06883806237237007,0.09536442705292529,0.41314280700523154,0.9787254634449708,1.0651202148598347,6483,406
hirsh_qcm5a_boltz,Neural,MLP(100),C13,0.961713679902573,0.16904919591672934,0.22986263390817416,0.6058715833081496,0.7692788065047778,0.872873453387467,6483,406
hirsh_qcm5a_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C13,0.9622653582581531,0.15775435580439937,0.22820054713977334,0.54960020916321,0.7979427252274118,0.9331071156964579,6483,406
hirsh_qcm5a_boltz,Linear/Regularized,Linear Regression,C14,0.26476797498593185,0.8151714188943556,1.0268888571575974,0.5645665364026063,0.5591514644213402,0.7176142927607092,6471,418
hirsh_qcm5a_boltz,Linear/Regularized,RidgeCV,C14,0.26476673900269054,0.8152783199852912,1.0268897202979679,0.5643079441444502,0.5591742409307954,0.7178273470766403,6471,418
hirsh_qcm5a_boltz,Linear/Regularized,LassoCV,C14,0.25539096023121766,0.8247652943106991,1.0334164863722488,0.5015402284714148,0.5623259068353722,0.767794922930375,6471,418
hirsh_qcm5a_boltz,Linear/Regularized,ElasticNetCV,C14,0.25553327327883013,0.8246880906169527,1.0333177260365887,0.5023268708197755,0.5619958886477788,0.7671888374284618,6471,418
hirsh_qcm5a_boltz,Linear/Regularized,BayesianRidge,C14,0.26474238334654476,0.8156747046944448,1.0269067287544194,0.5633562864352641,0.5593038960985532,0.7186108744533309,6471,418
hirsh_qcm5a_boltz,Kernel/Neighbors,LinearSVR,C14,0.23400432937943094,0.802859220400442,1.0481522984241363,0.3829049690519367,0.6117085574939853,0.854291732859438,6471,418
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_RBF,C14,0.9173115271873948,0.22339094269475254,0.34437666740247347,-1.0298658970303243,1.4297609793684225,1.5494010736466586,6471,418
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_Poly3,C14,0.4865138560153123,0.6611190301923138,0.858174484854303,-305.53235732686585,13.488425187921525,19.040061266036812,6471,418
hirsh_qcm5a_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C14,0.930600751453032,0.22874256145105396,0.3154921934178588,-8.15833745126895,3.110493678617824,3.2910804582977518,6471,418
hirsh_qcm5a_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9293717082665996,0.21230158546706043,0.2890144321207877,6471,418
hirsh_qcm5a_boltz,Tree Ensembles,RandomForest,C14,0.9990765000273463,0.02475438249734676,0.036393990464101404,0.9382911474692336,0.20969476131217138,0.2701493421911929,6471,418
hirsh_qcm5a_boltz,Tree Ensembles,GradientBoosting,C14,0.9690438831272309,0.1642214665108466,0.2107096726086742,0.8984448336207447,0.25447115269088716,0.34656219846893044,6471,418
hirsh_qcm5a_boltz,Tree Ensembles,DecisionTree,C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9135261828733903,0.25103441907334256,0.3197956072804366,6471,418
hirsh_qcm5a_boltz,Tree Ensembles,ExtraTrees,C14,0.9999998785565866,7.337151985246985e-06,0.0004173478842516992,0.9447096629150569,0.20476151574693102,0.25571417197872465,6471,418
hirsh_qcm5a_boltz,Tree Ensembles,HistGradientBoosting,C14,0.9935287474763675,0.06869895161555536,0.09633972608194424,0.9375817866878249,0.21055339494161363,0.27169762710883233,6471,418
hirsh_qcm5a_boltz,Neural,MLP(100),C14,0.9505002949419497,0.19336489433011944,0.26644804564273916,-4.004263671442632,2.363093246130037,2.432765627955701,6471,418
hirsh_qcm5a_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C14,0.9611694713446448,0.1674881396576794,0.23599232834413866,-0.00017976038899192304,0.8229483286263239,1.087600027572899,6471,418
hirsh_qcm5a_boltz,Linear/Regularized,Linear Regression,C17,0.3103341401406122,0.7900020702862159,1.0070063075737357,-0.07413744601209382,0.8970313929486705,1.0496273856359521,6082,807
hirsh_qcm5a_boltz,Linear/Regularized,RidgeCV,C17,0.310332708375596,0.7901180727776372,1.0070073528593861,-0.07412228417927658,0.8969726562360637,1.0496199776775201,6082,807
hirsh_qcm5a_boltz,Linear/Regularized,LassoCV,C17,0.30123575659712276,0.7979190186791667,1.0136269844152392,-0.04697295994002926,0.8867001232286427,1.0362700762023258,6082,807
hirsh_qcm5a_boltz,Linear/Regularized,ElasticNetCV,C17,0.30135659027681805,0.7978715675246234,1.0135393399951438,-0.04791200874081314,0.8869661662849389,1.0367346966404043,6082,807
hirsh_qcm5a_boltz,Linear/Regularized,BayesianRidge,C17,0.31031131533165734,0.7904749614142313,1.0070229711044067,-0.07409339189156428,0.8968076012654337,1.0496058609764871,6082,807
hirsh_qcm5a_boltz,Kernel/Neighbors,LinearSVR,C17,0.28488828893264817,0.7793767567467882,1.0254152502073761,0.021221261332989405,0.8673135912601815,1.0019533190186307,6082,807
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_RBF,C17,0.8994049963478449,0.27243945914210344,0.38459269618168496,0.8850101910237991,0.2401424367353053,0.34342736765336723,6082,807
hirsh_qcm5a_boltz,Kernel/Neighbors,SVR_Poly3,C17,0.4886830581022157,0.6718282493017982,0.867077503097959,0.25249450829892506,0.6874015722732199,0.8756134391221853,6082,807
hirsh_qcm5a_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C17,0.9191165643877777,0.2565845533325834,0.34485983967281114,0.9196522837003367,0.22413220746480045,0.2870727657840167,6082,807
hirsh_qcm5a_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.8802279503913059,0.2641289264825919,0.3504959189326281,6082,807
hirsh_qcm5a_boltz,Tree Ensembles,RandomForest,C17,0.9989511103404467,0.026810876343269396,0.03927152162440888,0.9719798049555451,0.10570203923175178,0.16952775146877339,6082,807
hirsh_qcm5a_boltz,Tree Ensembles,GradientBoosting,C17,0.9681345060961342,0.16547040693245638,0.21645775709915938,0.9305468235885259,0.2113901914220081,0.2669016638612183,6082,807
hirsh_qcm5a_boltz,Tree Ensembles,DecisionTree,C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9774487439259636,0.11204431678160698,0.1520864746228628,6082,807
hirsh_qcm5a_boltz,Tree Ensembles,ExtraTrees,C17,0.999999873963666,7.806430530825517e-06,0.00043048766133396644,0.968281759093645,0.11137517742852855,0.18036811703280142,6082,807
hirsh_qcm5a_boltz,Tree Ensembles,HistGradientBoosting,C17,0.9929956685419933,0.07197649041427626,0.10148367169251704,0.9753563640276954,0.11234779483914847,0.15898553667911283,6082,807
hirsh_qcm5a_boltz,Neural,MLP(100),C17,0.9253507313319114,0.2426587620301054,0.3313031808501568,0.937039946061691,0.21216545802581704,0.25411937029531106,6082,807
hirsh_qcm5a_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C17,0.9391331443285138,0.21202890199953048,0.2991598180652331,0.927006527931814,0.22330219396728887,0.27361962027772857,6082,807
hirsh_qcm5a_boltz,Linear/Regularized,Linear Regression,C18,0.2533315234038719,0.789197480848376,0.9952676637523472,0.40923308272362824,0.8727688951289302,1.1787095114073687,6285,604
hirsh_qcm5a_boltz,Linear/Regularized,RidgeCV,C18,0.25332961308675594,0.7893169791013395,0.9952689369249108,0.4094097006989885,0.8728861322789198,1.178533302446311,6285,604
hirsh_qcm5a_boltz,Linear/Regularized,LassoCV,C18,0.24445284794177147,0.8008082814610068,1.0011675675230536,0.3878350816071119,0.8961543569235335,1.1998664868852305,6285,604
hirsh_qcm5a_boltz,Linear/Regularized,ElasticNetCV,C18,0.24265051061129805,0.8018959252220803,1.0023609853302506,0.3747211232844815,0.9040332546748513,1.212650313207816,6285,604
hirsh_qcm5a_boltz,Linear/Regularized,BayesianRidge,C18,0.25331054386389673,0.7896070242982123,0.9952816459356878,0.4098084795131174,0.8731650243963391,1.1781353501990606,6285,604
hirsh_qcm5a_boltz,Kernel/Neighbors,LinearSVR,C18,0.22916058567133346,0.7791711858370401,1.0112486207404499,0.3091688764978082,0.8959813683761092,1.2746315151236802,6285,604
