Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_min,Linear/Regularized,Linear Regression,C1,0.34608057852202767,0.7743168313773005,0.9783443625051171,-0.3099327256818689,1.038908089991159,1.1972512094154206,6048,841
hirsh_qa_min,Linear/Regularized,RidgeCV,C1,0.3460788137902233,0.7744352275695414,0.9783456826327892,-0.3097281187221159,1.0387915568399932,1.1971577025155353,6048,841
hirsh_qa_min,Linear/Regularized,LassoCV,C1,0.34168690572957094,0.78068020772357,0.9816255991482192,-0.2957401698001658,1.031305598042568,1.1907476956130667,6048,841
hirsh_qa_min,Linear/Regularized,ElasticNetCV,C1,0.3418208457605636,0.7809690542590737,0.9815257335579266,-0.2981942370809052,1.0321482317762773,1.1918747705941362,6048,841
hirsh_qa_min,Linear/Regularized,BayesianRidge,C1,0.34606238092074226,0.7747101295133114,0.9783579753419471,-0.309287232637919,1.0385315353550553,1.196956189472496,6048,841
hirsh_qa_min,Kernel/Neighbors,LinearSVR,C1,0.320149664634077,0.7616699480702609,0.997553706930747,-0.22811782587288443,1.0030045669107301,1.1592598799243936,6048,841
hirsh_qa_min,Kernel/Neighbors,SVR_RBF,C1,0.9372825247400247,0.2000571291693618,0.30298694232520434,0.1319035909592583,0.8799408214067769,0.9746412051699702,6048,841
hirsh_qa_min,Kernel/Neighbors,SVR_Poly3,C1,0.5149458693017159,0.6445167632734954,0.8426063591724404,-0.5772395912842394,1.0372552247763815,1.3137406053399752,6048,841
hirsh_qa_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C1,0.9497994348974956,0.19420690730128068,0.2710715454073338,0.012545483894791265,0.9443086672492764,1.039487661109255,6048,841
hirsh_qa_min,Kernel/Neighbors,"kNN(k=5,dist)",C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.17281227841488755,0.7928619796060796,0.9513993010229715,6048,841
hirsh_qa_min,Tree Ensembles,RandomForest,C1,0.9990525282663122,0.02473625155651222,0.03724026475862897,0.5497836650006074,0.6090242138052596,0.7018938101626786,6048,841
hirsh_qa_min,Tree Ensembles,GradientBoosting,C1,0.973410151676293,0.148940658736008,0.19728204392496623,0.4731101461364511,0.6602016860276791,0.7593127740536346,6048,841
hirsh_qa_min,Tree Ensembles,DecisionTree,C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.19908079804692957,0.7829896980170458,0.9361709085569322,6048,841
hirsh_qa_min,Tree Ensembles,ExtraTrees,C1,0.9999998726799524,7.850315887568704e-06,0.0004316960002487159,0.2746226087902446,0.7642216650198285,0.8909283853720549,6048,841
hirsh_qa_min,Tree Ensembles,HistGradientBoosting,C1,0.993920634955528,0.06623373274742163,0.09433193428142413,0.23568489861662878,0.7707857822347137,0.9145280038697727,6048,841
hirsh_qa_min,Neural,MLP(100),C1,0.9713924598137376,0.1488808703177673,0.2046302746226269,-0.11172831128967453,1.0123679296664598,1.102960910595012,6048,841
hirsh_qa_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C1,0.9826888357842977,0.11661876404021626,0.15918156377627876,-0.6417071594952455,1.0929770590616676,1.3403204207511557,6048,841
hirsh_qa_min,Linear/Regularized,Linear Regression,C12,0.24382786308274462,0.7947614502945114,0.9987480922033267,0.43972437526660646,0.8178437929491298,1.095254135756194,6210,679
hirsh_qa_min,Linear/Regularized,RidgeCV,C12,0.2438262207385551,0.7948770317540607,0.9987491768024248,0.4396891076646504,0.8179757856114191,1.0952886066285223,6210,679
hirsh_qa_min,Linear/Regularized,LassoCV,C12,0.2298526694164108,0.8056599750064153,1.007935019809573,0.3585715889155323,0.859045476597541,1.171893468460196,6210,679
hirsh_qa_min,Linear/Regularized,ElasticNetCV,C12,0.22436629181093826,0.8084181528830494,1.0115188136659858,0.33006972007436963,0.8734832988041371,1.1976470287714136,6210,679
hirsh_qa_min,Linear/Regularized,BayesianRidge,C12,0.24380237907913138,0.7952240928845405,0.9987649216290019,0.43956843300399095,0.8183657522604822,1.0954065469246306,6210,679
hirsh_qa_min,Kernel/Neighbors,LinearSVR,C12,0.21116340979360093,0.7807204875017079,1.0200915521821714,0.2637787419326859,0.8749282625168725,1.2555043280945652,6210,679
hirsh_qa_min,Kernel/Neighbors,SVR_RBF,C12,0.9100008747305426,0.22496447711285622,0.3445599308736007,0.9693988015419025,0.1993034977354449,0.2559665737540116,6210,679
hirsh_qa_min,Kernel/Neighbors,SVR_Poly3,C12,0.45732069234699557,0.6482509652646117,0.8460913567753537,0.6232088223851406,0.7165169052715871,0.8981821093908277,6210,679
hirsh_qa_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.9321848636820732,0.21607148659408013,0.2990948581379471,0.953828486507453,0.24755672253073296,0.3144134332800686,6210,679
hirsh_qa_min,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.885538928941686,0.3220590014523797,0.4950430186470736,6210,679
hirsh_qa_min,Tree Ensembles,RandomForest,C12,0.9988646449868588,0.025328427187287353,0.03870004485439545,0.9795072979017077,0.16214826426152248,0.20946605376855384,6210,679
hirsh_qa_min,Tree Ensembles,GradientBoosting,C12,0.9639194195945071,0.15892867013826775,0.2181636469904252,0.9642780390080833,0.22245421505184218,0.2765551074393716,6210,679
hirsh_qa_min,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9732513485504196,0.17109563233442893,0.23931227939821487,6210,679
hirsh_qa_min,Tree Ensembles,ExtraTrees,C12,0.9999998624105999,7.645525038997924e-06,0.00042602797318488884,0.9830678361019776,0.14464236667337113,0.19040145785552778,6210,679
hirsh_qa_min,Tree Ensembles,HistGradientBoosting,C12,0.992933871463631,0.06857214799675182,0.09654646879852277,0.9886528733871287,0.11903570565271582,0.1558680089984146,6210,679
hirsh_qa_min,Neural,MLP(100),C12,0.94140407415416,0.1983617482055113,0.2780221117708591,0.9664576837708003,0.22354886515375433,0.2679850470321038,6210,679
