Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C13,0.9723999764643612,0.14815261476363967,0.19516471063830168,0.9652336801501638,0.19817701694809342,0.2592458254913697,6483,406
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9689159788072467,0.17252465863509034,0.2451325648982974,6483,406
nbo_boltz,Tree Ensembles,RandomForest,C13,0.9991751718877763,0.02284036199211559,0.033738695992217536,0.9727342346772286,0.16922925535214692,0.2295838092484575,6483,406
nbo_boltz,Tree Ensembles,GradientBoosting,C13,0.9751055053660984,0.13982325908320237,0.1853524039373918,0.9407064493076451,0.2573814721996646,0.33856038529135546,6483,406
nbo_boltz,Tree Ensembles,DecisionTree,C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9579865075874026,0.19638622966059976,0.2849881507729254,6483,406
nbo_boltz,Tree Ensembles,ExtraTrees,C13,0.9999998740208484,7.323570954356578e-06,0.00041696145094267576,0.9749543638792328,0.15494752133232054,0.2200383828560113,6483,406
nbo_boltz,Tree Ensembles,HistGradientBoosting,C13,0.9942753627567058,0.06344751932652065,0.08888337802110409,0.969397376821572,0.1857812624857579,0.24322697500366508,6483,406
nbo_boltz,Neural,MLP(100),C13,0.9717264851022462,0.1455927654724345,0.1975315479016489,0.9647750192670035,0.20101158214366274,0.26095029570359934,6483,406
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C13,0.985548066284751,0.10325930032466152,0.14122433757054284,0.9640662540865242,0.18996003606762552,0.2635625237567524,6483,406
nbo_boltz,Linear/Regularized,Linear Regression,C14,0.29940355974293986,0.8127405048491778,1.0024095525638945,0.5646395193146159,0.5592300613706143,0.7175541506495382,6471,418
nbo_boltz,Linear/Regularized,RidgeCV,C14,0.2994021284273628,0.812849458643226,1.0024105765226188,0.5643524457354938,0.5593947086306973,0.7177906866942053,6471,418
nbo_boltz,Linear/Regularized,LassoCV,C14,0.2994035596344793,0.8127413345136982,1.002409552641487,0.5646374507141915,0.5592310778832906,0.717555855364508,6471,418
nbo_boltz,Linear/Regularized,ElasticNetCV,C14,0.2993682629976814,0.8133075653407864,1.002434803440831,0.5631941736086802,0.5600970791838694,0.7187442614981696,6471,418
nbo_boltz,Linear/Regularized,BayesianRidge,C14,0.2993843783334462,0.8131542359063032,1.0024232747978357,0.5635710238196739,0.5598740938556709,0.7184341495952321,6471,418
nbo_boltz,Kernel/Neighbors,LinearSVR,C14,0.26213394457026606,0.797446195399074,1.0287266703426716,0.5034515240580641,0.5633746920350904,0.7663214916072026,6471,418
nbo_boltz,Kernel/Neighbors,SVR_RBF,C14,0.9716432823690276,0.15103702071969632,0.2016690315803919,0.8825578933467959,0.280516749878429,0.37268515618809006,6471,418
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C14,0.5263364883439525,0.6173175418564671,0.8242257885797839,0.609621742485573,0.5459750119845722,0.6794742290813633,6471,418
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C14,0.9741063096873157,0.14624757724093115,0.1927117557921866,0.8779251931456131,0.28530108238047225,0.3799646569548912,6471,418
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9461808846816128,0.18846700335447922,0.252289081838794,6471,418
nbo_boltz,Tree Ensembles,RandomForest,C14,0.9992090940881994,0.022685779672079544,0.03368012110075126,0.9433936201722279,0.20332804840593727,0.25873958041296247,6471,418
nbo_boltz,Tree Ensembles,GradientBoosting,C14,0.975579863144306,0.140793192199622,0.18714803876360409,0.9319044723227801,0.21961559673301512,0.2837850245070514,6471,418
nbo_boltz,Tree Ensembles,DecisionTree,C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9291355017538141,0.22922396851337296,0.28949731304056747,6471,418
nbo_boltz,Tree Ensembles,ExtraTrees,C14,0.9999998785565866,7.337151985246985e-06,0.0004173478842516992,0.8477587617692766,0.34713215353159493,0.4243227653569853,6471,418
nbo_boltz,Tree Ensembles,HistGradientBoosting,C14,0.9942796827182672,0.0641734878944726,0.09057770079769567,0.9437079675637744,0.20601813943352656,0.2580201620054584,6471,418
nbo_boltz,Neural,MLP(100),C14,0.9740311310418818,0.1457589202882663,0.1929913086098801,0.8742671110497777,0.301278404191827,0.38561562777593206,6471,418
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C14,0.9847808822910497,0.10723235801233068,0.14774267958934442,0.8462322565892666,0.3415723791097924,0.4264447768297124,6471,418
nbo_boltz,Linear/Regularized,Linear Regression,C17,0.3442831220696958,0.7868578957316669,0.9819084740982249,-0.04619853741187829,0.8944558793821027,1.0358867523832163,6082,807
nbo_boltz,Linear/Regularized,RidgeCV,C17,0.3442815294603888,0.7869663740097671,0.9819096665302619,-0.04624652884388025,0.8944614695470309,1.0359105113146019,6082,807
nbo_boltz,Linear/Regularized,LassoCV,C17,0.3442831219657837,0.7868586423977582,0.9819084741760269,-0.046199114219691806,0.894456023587822,1.03588703794445,6082,807
nbo_boltz,Linear/Regularized,ElasticNetCV,C17,0.34424839272127916,0.7873762057356656,0.9819344766239632,-0.046458386621917036,0.8944843050816801,1.0360153884081789,6082,807
nbo_boltz,Linear/Regularized,BayesianRidge,C17,0.34426534681986287,0.7872287211848171,0.9819217828529216,-0.046371224288981105,0.8944729734272701,1.035972241255933,6082,807
nbo_boltz,Kernel/Neighbors,LinearSVR,C17,0.31370659277110546,0.7722737063561417,1.0045411696400162,0.018516836543137405,0.870035364708311,1.0033365929381568,6082,807
nbo_boltz,Kernel/Neighbors,SVR_RBF,C17,0.9689194642813859,0.15950617625712438,0.21377507863265757,0.9683044079450647,0.1430747871816302,0.18030370835047288,6082,807
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C17,0.5635104239012411,0.5936750551096522,0.8011240419868182,0.0346642135503179,0.762385206847803,0.9950489093025319,6082,807
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C17,0.9716372061150401,0.1539403971104767,0.20421485547390786,0.9684340545130627,0.14514488168626316,0.17993457642501245,6082,807
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9567448930968724,0.15739222878707507,0.21063179054254924,6082,807
nbo_boltz,Tree Ensembles,RandomForest,C17,0.9991090434299221,0.02434259976535833,0.036194376049544404,0.9802242588613254,0.09874627103779936,0.1424202058270997,6082,807
nbo_boltz,Tree Ensembles,GradientBoosting,C17,0.9753879063434595,0.1441684730815922,0.19023354735257106,0.9596451850116938,0.1599220289916713,0.20344775649571079,6082,807
nbo_boltz,Tree Ensembles,DecisionTree,C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9854206947212307,0.09214707665110063,0.12228512721572055,6082,807
nbo_boltz,Tree Ensembles,ExtraTrees,C17,0.999999873963666,7.806430530825517e-06,0.00043048766133396644,0.9849285518599633,0.09063111863245556,0.12433194182175872,6082,807
nbo_boltz,Tree Ensembles,HistGradientBoosting,C17,0.9938606297538836,0.0667254499622932,0.09501118603195445,0.9833288392184554,0.09791014414900029,0.13076398429197272,6082,807
nbo_boltz,Neural,MLP(100),C17,0.9710781304792443,0.15370112177177286,0.20621773295473675,0.9722289373278251,0.13009348377373503,0.1687724185769727,6082,807
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C17,0.9837066682893243,0.11226838768192231,0.15478104573960677,0.9734609396464183,0.1269431725468899,0.1649863428200142,6082,807
nbo_boltz,Linear/Regularized,Linear Regression,C18,0.29017680644852617,0.7836283166181204,0.9704006501506057,0.4205828334065611,0.9351249605958871,1.1673319800278297,6285,604
nbo_boltz,Linear/Regularized,RidgeCV,C18,0.29017471792058624,0.7837699702963902,0.970402077764833,0.420728830511214,0.935156359847289,1.1671849030717427,6285,604
nbo_boltz,Linear/Regularized,LassoCV,C18,0.2901768063321051,0.7836292484523968,0.9704006502301855,0.42058377822474635,0.9351249306500734,1.1673310282809741,6285,604
nbo_boltz,Linear/Regularized,ElasticNetCV,C18,0.2901289216891372,0.7843285475966971,0.9704333812718327,0.4212524085608097,0.9352821601139432,1.1666572999566622,6285,604
nbo_boltz,Linear/Regularized,BayesianRidge,C18,0.29016029649835007,0.7840343569652696,0.9704119354772693,0.42098656309004345,0.9352208727259534,1.1669252189556174,6285,604
nbo_boltz,Kernel/Neighbors,LinearSVR,C18,0.2605692424392261,0.771584054099482,0.990432178194089,0.338776514747418,0.9170365100860011,1.2470183370811112,6285,604
nbo_boltz,Kernel/Neighbors,SVR_RBF,C18,0.969858228645312,0.1496878229042823,0.19996793943335583,0.9617189879789362,0.23041352025322415,0.3000477744326352,6285,604
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C18,0.5194448223815893,0.6005711565734276,0.7984497997341043,0.8099939941976332,0.5261489550594991,0.6684706884781071,6285,604
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C18,0.9728394260842386,0.14438491380081553,0.18982152457847898,0.9632461015678054,0.22564564273306864,0.2940020847244312,6285,604
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9746865669923105,0.1829961739274882,0.2439912368692617,6285,604
