Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C12,0.21055990065394736,0.780640092644592,1.0204816943725736,0.2585555919486936,0.8767208353184992,1.25995006874265,6210,679
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C12,0.9129049468458744,0.22339994574253855,0.3389552552347888,0.9669471785681808,0.2062902367932995,0.2660224605985613,6210,679
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C12,0.4545731721636459,0.649313282312886,0.848230482140937,0.6051141017220105,0.7326656490811866,0.9194960120622516,6210,679
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.9330473335421684,0.2134815092941821,0.2971868346955946,0.9429594720166445,0.2751307044942851,0.34946670558754145,6210,679
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.8830358578159144,0.32911399750562154,0.5004266243533441,6210,679
hirsh_qa_boltz,Tree Ensembles,RandomForest,C12,0.9988798708197004,0.02512472722615347,0.038439672861564605,0.9800642865820018,0.1612384185003145,0.20659981508311762,6210,679
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C12,0.9647173156753888,0.15685713305151888,0.21573789501788623,0.966129052851269,0.21542877787749717,0.2692946392214062,6210,679
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.969428988936328,0.17599244814038004,0.2558402899666007,6210,679
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C12,0.9999998624105999,7.645525038997924e-06,0.00042602797318488884,0.9830289620853939,0.14406198747677632,0.19061990087409922,6210,679
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C12,0.993080458673297,0.06769551181152769,0.0955397897373874,0.9864810875848243,0.1317071742506605,0.1701315719403949,6210,679
hirsh_qa_boltz,Neural,MLP(100),C12,0.9428635586314968,0.19561318430025923,0.27453784558921834,0.9662060363182352,0.2248033168754462,0.26898843242998444,6210,679
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C12,0.9790297841819605,0.11750389745837986,0.16632099615215454,0.5430745648502591,0.8296821655164079,0.9890920349906143,6210,679
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C13,0.2682380121227499,0.8000191578693646,1.0049199978511776,0.4561508237577996,0.7726225399131637,1.0253488501636818,6483,406
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C13,0.2682364324748233,0.8001246708007492,1.0049210825064074,0.45630553422797837,0.772561899122649,1.0252029976986137,6483,406
hirsh_qa_boltz,Linear/Regularized,LassoCV,C13,0.2541737474410053,0.8090506852799959,1.0145311799227266,0.3911396523147276,0.801739849178381,1.0849038662300654,6483,406
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C13,0.24721572060590247,0.8118532454045804,1.019252619622425,0.3592474321820396,0.8167228718256732,1.1129549588748753,6483,406
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C13,0.26821754185291313,0.80040643798,1.0049340535414157,0.45669386192733974,0.7724052892776915,1.0248368124059646,6483,406
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C13,0.23503830777109236,0.7857191877830918,1.0274635155574592,0.27645462510950736,0.8428771330957798,1.1826746746005297,6483,406
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C13,0.9164558311729831,0.22527147783448598,0.3395507054752146,0.9568867128944215,0.22146786935772775,0.28869414717185815,6483,406
