Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C12,0.2451399348501372,0.7936057946666748,0.9978812273375921,0.3735460754814497,0.8414696041895803,1.158133448067189,6210,679
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C12,0.24513827806829946,0.7937472713039213,0.9978823224217427,0.3735627563902121,0.8416019876657264,1.158118028858984,6210,679
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C12,0.23868301646819579,0.8036421653172136,1.0021399754281843,0.37225055139708896,0.8513958838353076,1.159330355617234,6210,679
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C12,0.23799542765359283,0.803822551118907,1.0025924181954446,0.36730619143797805,0.8538132266476745,1.1638870332613314,6210,679
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C12,0.24511489664924535,0.7941636048039292,0.9978977767250932,0.3735959279982566,0.8420013767560117,1.1580873656550517,6210,679
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C12,0.213593454059696,0.7801568396213707,1.0185191228170811,0.2625230591593286,0.8750691916132604,1.256574552225326,6210,679
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C12,0.8945898363045383,0.23968086033298458,0.3728952671886943,0.6447396274129715,0.6638098968611031,0.8721424408858801,6210,679
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C12,0.4417757191642755,0.6540963087586874,0.858123882188139,0.34650634291891935,0.9504854546510806,1.1828637586956918,6210,679
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.924744808252267,0.23068165799173693,0.31507493892582167,0.9590985133318605,0.23751072321255273,0.29592631382643714,6210,679
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.8100468384283459,0.4662544067443849,0.6377306654845808,6210,679
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C12,0.9988375703960758,0.026577832220761717,0.039158762460748946,0.9583847145919917,0.2312355704986365,0.2984973474928782,6210,679
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C12,0.9690148548542685,0.15318038490763655,0.2021726458899002,0.9556262252001654,0.2515367474796902,0.30823164565444844,6210,679
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9473906518706777,0.23589357236683486,0.3356181953375476,6210,679
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C12,0.9999998624105999,7.645525038997924e-06,0.00042602797318488884,0.9678751281181522,0.20706932753866766,0.2622616200847469,6210,679
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C12,0.9924431539399128,0.07028571165382208,0.09984260761900053,0.9739228742483877,0.1665363328715194,0.23628921428091115,6210,679
hirsh_qcm5a_min,Neural,MLP(100),C12,0.9395251007794404,0.21413046614820533,0.2824445532415363,0.9377249251478732,0.30723849202608083,0.365149883672298,6210,679
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C12,0.9508853620505937,0.18345840976716296,0.25453710534648005,0.7005713680231341,0.6141063631181589,0.8006831711901792,6210,679
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C13,0.2644276211016844,0.7969339129321188,1.0075329829586,0.40230469656451817,0.801805471392019,1.074910568381233,6483,406
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C13,0.2644260230975648,0.7970561528421982,1.0075340773723036,0.40250654872341607,0.8017820676958847,1.0747290450033575,6483,406
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C13,0.2524188651930257,0.8090894124933631,1.0157240426703806,0.3821657885552293,0.8072013144686918,1.0928697060825139,6483,406
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C13,0.252571523468359,0.8090036837618987,1.0156203304510527,0.3830148048775823,0.8068558371756066,1.0921185472893165,6483,406
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C13,0.26440697078070996,0.7973815573568056,1.0075471255053188,0.40301697108267365,0.8017219822189016,1.0742698910663597,6483,406
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C13,0.23678642045571185,0.7852602383297458,1.0262888493392086,0.27314736968000597,0.8447634286760953,1.1853745382823608,6483,406
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C13,0.9278776998969525,0.22147022233590913,0.3154869141301656,0.6523166362561921,0.7017798261535945,0.8198310574292734,6483,406
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C13,0.45516912759163697,0.6641617028094001,0.8671164396600392,0.3356453191442249,0.9511779169640893,1.133267439074156,6483,406
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C13,0.9441976859982946,0.20575931520346377,0.2775061869588718,0.7426061211652537,0.5947300619837408,0.7053936056658904,6483,406
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.6772465933031859,0.6634291157880929,0.7898922062032132,6483,406
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C13,0.9990162116460594,0.025262206259190033,0.03684659869349457,0.44427899738857135,0.9443956464779824,1.036479737876481,6483,406
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C13,0.9680850691563125,0.1597779925552363,0.20986669325922738,0.4871078438345897,0.8816462537653279,0.9957388221578156,6483,406
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.32594341960373296,1.0377986314697152,1.1415122793809596,6483,406
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C13,0.9999998740208484,7.323570954356578e-06,0.00041696145094267576,0.6953247499380085,0.7102636456677035,0.7674516061459926,6483,406
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C13,0.9934082798899845,0.06874301605555147,0.0953775022882748,0.40539004419649893,0.9839256335949201,1.0721325945457318,6483,406
hirsh_qcm5a_min,Neural,MLP(100),C13,0.9562693932076712,0.1852075909702101,0.2456627547812544,0.7612007748209417,0.5815992473873819,0.6794364905827465,6483,406
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C13,0.9625230200659898,0.15961806247869828,0.22742010667602494,0.6936040012161095,0.6440726090419533,0.7696157661884555,6483,406
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C14,0.2644924625687115,0.8147178810324364,1.0270812414131685,0.5516365932880489,0.5462417601521764,0.7281909196968163,6471,418
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C14,0.2644912505199414,0.8148263026721249,1.0270820876805276,0.5511870238403278,0.5463805525274632,0.7285559030591685,6471,418
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C14,0.2489639530403548,0.8280907275165937,1.0378668115940681,0.47397508964194923,0.5741296017690044,0.7887390344814157,6471,418
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C14,0.25034551391119964,0.8273744167283095,1.0369117734123319,0.4790943297305035,0.5717708370269706,0.7848916726299766,6471,418
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C14,0.2644664869610892,0.815231652199263,1.027099377749247,0.5495218327974234,0.5468858286169348,0.7299061999736085,6471,418
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C14,0.23368627946908727,0.8026704830317533,1.0483698780791664,0.26806159512781835,0.6802217469484126,0.9303951687556331,6471,418
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C14,0.9330202245934449,0.21474276491685498,0.30994388825264646,-1.034389391041147,1.4314874755000007,1.551126509341688,6471,418
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C14,0.4895572235761385,0.6588924807790912,0.8556275594951325,-395.996009213415,16.04037661811551,21.668220654044998,6471,418
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C14,0.9423287818127379,0.2131170417541436,0.2876012677182346,-8.15725505312152,3.110308962058376,3.2908859707791582,6471,418
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9392486979816379,0.19247406357238236,0.26804516265915285,6471,418
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C14,0.9990447248532982,0.02518032970896772,0.03701480560960379,0.9353699683562601,0.21472374280948725,0.2764695866683798,6471,418
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C14,0.9704279718718799,0.1592215457711838,0.2059452543286361,0.902975138190184,0.2495016530612431,0.3387440654224299,6471,418
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9115981827423912,0.24419173871399563,0.32334099868607485,6471,418
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C14,0.9999998785565866,7.337151985246985e-06,0.0004173478842516992,0.9431062105683811,0.20928454264154614,0.25939560263475353,6471,418
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C14,0.9934999158259981,0.06915614267817825,0.09655410083663912,0.9363834006614995,0.21069538704441193,0.27429342912598154,6471,418
hirsh_qcm5a_min,Neural,MLP(100),C14,0.9440975788273462,0.21526829246764367,0.28315650450772895,-0.8371258347548973,1.3476816177947866,1.4740072893267484,6471,418
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C14,0.9653837154482515,0.1626930783683798,0.2228186094475291,-0.00017976034793809603,0.8229483285878801,1.087600027550578,6471,418
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C17,0.31008369897648824,0.789999608837055,1.0071891301227105,-0.07593165643333943,0.8974035000542223,1.050503654601002,6082,807
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C17,0.31008227191369664,0.7901141395602608,1.0071901717863052,-0.07591236980958316,0.8973526769470501,1.0504942391518812,6082,807
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C17,0.30123575659712276,0.7979190186791667,1.0136269844152392,-0.04697295994002926,0.8867001232286427,1.0362700762023258,6082,807
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C17,0.30135659027681805,0.7978715675246234,1.0135393399951438,-0.04791200874081314,0.8869661662849389,1.0367346966404043,6082,807
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C17,0.31006078882266286,0.7904713596392764,1.0072058529239465,-0.07587089235671907,0.8971975399097405,1.05047399017694,6082,807
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C17,0.2849832067664395,0.7794693109382969,1.0253471955085862,0.020472502698357542,0.8675124880923007,1.0023364892622677,6082,807
hirsh_qcm5a_min,Kernel/Neighbors,SVR_RBF,C17,0.9089891102309641,0.2641887453157196,0.36581331332526773,0.9202892039734524,0.2010344754695133,0.2859326819928938,6082,807
hirsh_qcm5a_min,Kernel/Neighbors,SVR_Poly3,C17,0.49025743492070006,0.6729037189876246,0.8657415810485736,0.273759061097269,0.6811367150884112,0.8630691400202667,6082,807
hirsh_qcm5a_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C17,0.9292822674145171,0.24318686094715053,0.3224608471865391,0.9554553245259053,0.16891713076364087,0.21374852397301353,6082,807
hirsh_qcm5a_min,Kernel/Neighbors,"kNN(k=5,dist)",C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.8405906301416685,0.2951733464055566,0.4043543758191207,6082,807
hirsh_qcm5a_min,Tree Ensembles,RandomForest,C17,0.9989521517169079,0.026799448818925316,0.03925202167331329,0.8597088854419936,0.3221042672859005,0.3793327221036921,6082,807
hirsh_qcm5a_min,Tree Ensembles,GradientBoosting,C17,0.9681345060961342,0.16547040693245638,0.21645775709915938,0.7493855123433288,0.44096930542576346,0.5070004110498252,6082,807
hirsh_qcm5a_min,Tree Ensembles,DecisionTree,C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.8512137859320543,0.291980916772332,0.3906488690385458,6082,807
hirsh_qcm5a_min,Tree Ensembles,ExtraTrees,C17,0.999999873963666,7.806430530825517e-06,0.00043048766133396644,0.906078031719202,0.24287926627431192,0.3103764899909847,6082,807
hirsh_qcm5a_min,Tree Ensembles,HistGradientBoosting,C17,0.9929956685419933,0.07197649041427626,0.10148367169251704,0.6799879286205237,0.515281318897432,0.5729126415575194,6082,807
hirsh_qcm5a_min,Neural,MLP(100),C17,0.9433060817603304,0.21592572608510172,0.28872278844988564,0.9114978380278773,0.22527192990944717,0.30128822911948644,6082,807
hirsh_qcm5a_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C17,0.9494176211318985,0.19774124222768324,0.2727171514404689,0.9196522400714451,0.21312023426787655,0.2870728437244077,6082,807
hirsh_qcm5a_min,Linear/Regularized,Linear Regression,C18,0.2530211826311024,0.7891804862172453,0.9954744757832504,0.40849104814760817,0.8726145137984008,1.1794495399277254,6285,604
hirsh_qcm5a_min,Linear/Regularized,RidgeCV,C18,0.2530192808030942,0.7892982517103185,0.9954757430347376,0.4086680535907239,0.8727316039005898,1.1792730551861657,6285,604
hirsh_qcm5a_min,Linear/Regularized,LassoCV,C18,0.24445284794177147,0.8008082814610068,1.0011675675230536,0.3878350816071119,0.8961543569235335,1.1998664868852305,6285,604
hirsh_qcm5a_min,Linear/Regularized,ElasticNetCV,C18,0.2429476714849811,0.8017267247856297,1.0021643180755062,0.3765447871655001,0.9029281241091128,1.210880637720732,6285,604
hirsh_qcm5a_min,Linear/Regularized,BayesianRidge,C18,0.25300009562286885,0.7895840279445169,0.9954885266705277,0.4090704677072867,0.8730056167297787,1.178871726548783,6285,604
hirsh_qcm5a_min,Kernel/Neighbors,LinearSVR,C18,0.2271583719087661,0.7792192244041598,1.0125611008675917,0.3015155121341442,0.8984564554633566,1.281672562816601,6285,604
