Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
homo_boltz,Linear/Regularized,LassoCV,C4,0.28956129018378673,0.8120450395957038,1.0094052997472085,0.30960410928935733,0.6608715017530166,0.8404677469452018,6340,549
homo_boltz,Linear/Regularized,ElasticNetCV,C4,0.285394991623642,0.818592556669507,1.0123607525817526,0.28977679451091676,0.6748142005191063,0.8524509167874377,6340,549
homo_boltz,Linear/Regularized,BayesianRidge,C4,0.28960578898838496,0.811797796652341,1.0093736868635412,0.31080703187927083,0.6601576148296753,0.8397352263527641,6340,549
homo_boltz,Kernel/Neighbors,LinearSVR,C4,0.2579836185853077,0.7977267553005414,1.0315945018428618,0.33255181799362277,0.6448005636174888,0.8263817743238032,6340,549
homo_boltz,Kernel/Neighbors,SVR_RBF,C4,0.9676652123618186,0.16221637537330477,0.21534623275745543,0.6953769891046138,0.4567803528093776,0.5582815894729669,6340,549
homo_boltz,Kernel/Neighbors,SVR_Poly3,C4,0.5012499419768732,0.6434667516304668,0.8457533988344739,0.2691823657124266,0.6650940201862917,0.8647219081456239,6340,549
homo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C4,0.9729341272376704,0.14953497862442822,0.19702134978690888,0.7432974547870932,0.42396399893789916,0.5124919410364789,6340,549
homo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C4,0.9999998760421515,7.488755577347946e-06,0.00042163755585610977,0.6087439025528675,0.5478011572569675,0.6327068152174559,6340,549
homo_boltz,Tree Ensembles,RandomForest,C4,0.9991868172580823,0.023046435472101154,0.03415044354802485,0.5916992988393783,0.5713770124180343,0.6463414615603487,6340,549
homo_boltz,Tree Ensembles,GradientBoosting,C4,0.9761725719323567,0.13982912160209696,0.18485910911385664,0.6164765444281992,0.5527377017215341,0.6264233215096509,6340,549
homo_boltz,Tree Ensembles,DecisionTree,C4,0.9999998760421515,7.488755577347946e-06,0.00042163755585610977,0.5853870193370426,0.5694876424997369,0.6513184797598702,6340,549
homo_boltz,Tree Ensembles,ExtraTrees,C4,0.9999998760421515,7.48875559818854e-06,0.00042163755585610977,0.5839862943838604,0.5711027870585982,0.6524177564908956,6340,549
homo_boltz,Tree Ensembles,HistGradientBoosting,C4,0.994623566614062,0.06200359048991272,0.08781109782420117,0.6048978659144962,0.5667072772410364,0.6358089556366738,6340,549
homo_boltz,Neural,MLP(100),C4,0.9754749388555912,0.1388337026401734,0.18754579083893222,0.7117301855177491,0.4557765026069499,0.5430896639630486,6340,549
homo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C4,0.98403800368632,0.11245910273285166,0.15130242029970437,0.6562466429062934,0.5258011610044694,0.5930556219281082,6340,549
