Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
homo_min,Tree Ensembles,GradientBoosting,C1,0.9757057355456183,0.14127913623190091,0.18857386658528963,0.9022366080028854,0.28126964341557614,0.3270761816500485,6048,841
homo_min,Tree Ensembles,DecisionTree,C1,0.9999998726799524,7.850315866465936e-06,0.0004316960002487159,0.9153429594467638,0.24301581345128234,0.3043633317480081,6048,841
homo_min,Tree Ensembles,ExtraTrees,C1,0.9999998726799524,7.850315887568704e-06,0.0004316960002487159,0.9197442924471001,0.24729419189310767,0.2963457834880183,6048,841
homo_min,Tree Ensembles,HistGradientBoosting,C1,0.9940298215511897,0.06589595728942961,0.09348098609498037,0.9384616423237476,0.2120537666011065,0.25949783520341707,6048,841
homo_min,Neural,MLP(100),C1,0.9727816991419003,0.14914378903303221,0.1995998147483091,0.93141230026593,0.21925946470740051,0.2739579497128035,6048,841
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C1,0.9847241244001333,0.10911419513831153,0.1495314984057428,0.9232059167954795,0.23949806364757487,0.2898842823458638,6048,841
homo_min,Linear/Regularized,Linear Regression,C12,0.2631129359087271,0.7931490323786677,0.9859300275957614,0.4239537210719273,0.8210349884931205,1.110561785515585,6210,679
homo_min,Linear/Regularized,RidgeCV,C12,0.2631110928903082,0.7932900779946023,0.985931260543219,0.4239503993218744,0.8211594493800292,1.1105649875181727,6210,679
homo_min,Linear/Regularized,LassoCV,C12,0.2631129357916424,0.7931500349455479,0.9859300276740891,0.4239538355550808,0.8210358669584094,1.1105616751593286,6210,679
homo_min,Linear/Regularized,ElasticNetCV,C12,0.2627983646554318,0.795131274576956,0.9861404480027545,0.4236763337806946,0.8229139692115113,1.1108291413345597,6210,679
homo_min,Linear/Regularized,BayesianRidge,C12,0.2630917865208625,0.7936359010360339,0.9859441760779117,0.42392979569890676,0.821466130109765,1.1105848481843879,6210,679
homo_min,Kernel/Neighbors,LinearSVR,C12,0.22860820174993401,0.7774916247117758,1.0087490434279678,0.29859367827494254,0.8605452796307743,1.225459253177542,6210,679
homo_min,Kernel/Neighbors,SVR_RBF,C12,0.9613188886573854,0.16590200636481625,0.22588900843975154,0.964262136601064,0.21828238240489362,0.2766166578472203,6210,679
homo_min,Kernel/Neighbors,SVR_Poly3,C12,0.4911667131032531,0.6174354104698839,0.8192819457529702,0.627223122840786,0.7401046738596608,0.8933847203719154,6210,679
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C12,0.9703372224890414,0.14813754446638133,0.19781149925420866,0.9742822121382199,0.19069461603685997,0.23465555641100597,6210,679
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.9167149530918084,0.2781737161763363,0.42227712381515015,6210,679
homo_min,Tree Ensembles,RandomForest,C12,0.9990366798627619,0.023896171840226084,0.03564765342427791,0.9748555698620179,0.18189724402195506,0.23202508274504793,6210,679
homo_min,Tree Ensembles,GradientBoosting,C12,0.9741707360682492,0.13827197756498316,0.18458722567114025,0.9568423501790129,0.23608222902972478,0.3039785443242549,6210,679
homo_min,Tree Ensembles,DecisionTree,C12,0.9999998624105999,7.64552501777552e-06,0.00042602797318488884,0.966377968735466,0.19048151614062153,0.268303298165608,6210,679
homo_min,Tree Ensembles,ExtraTrees,C12,0.9999998624105999,7.645525038997924e-06,0.00042602797318488884,0.9854325807114127,0.1331462813675714,0.17660595673378218,6210,679
homo_min,Tree Ensembles,HistGradientBoosting,C12,0.9931960011884481,0.06697846182164516,0.09473877000167989,0.9808559163151083,0.15049309539674352,0.20245631581489013,6210,679
homo_min,Neural,MLP(100),C12,0.9705423367705237,0.14562837640057846,0.19712639233838058,0.9685923778559797,0.20965374154087127,0.25931734485642227,6210,679
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C12,0.9836958525730742,0.10828487802687387,0.14665425710324023,0.9208479489735967,0.3597940112764874,0.4116661179635277,6210,679
homo_min,Linear/Regularized,Linear Regression,C13,0.28089799248727265,0.7983597748721636,0.9961891708699313,0.48053185278537813,0.7692324157057947,1.0021018698917994,6483,406
homo_min,Linear/Regularized,RidgeCV,C13,0.28089624534695157,0.79848986670247,0.9961903810467856,0.4806893886784126,0.7691342297142028,1.0019499077508243,6483,406
homo_min,Linear/Regularized,LassoCV,C13,0.2712188103483283,0.8078537240305435,1.0028711619623807,0.4522186525162061,0.7742651623793295,1.029048943717618,6483,406
homo_min,Linear/Regularized,ElasticNetCV,C13,0.2736900493336095,0.808602365251587,1.001169389965439,0.46775897755266105,0.7694507021270774,1.0143470805469947,6483,406
homo_min,Linear/Regularized,BayesianRidge,C13,0.28088017509719465,0.7987822190773732,0.9962015122213104,0.4810234961850588,0.7689194667821392,1.001627544950273,6483,406
homo_min,Kernel/Neighbors,LinearSVR,C13,0.24702563801965471,0.7829447018907737,1.0193812952274799,0.32869779076169636,0.8197781038979685,1.1391776333568226,6483,406
homo_min,Kernel/Neighbors,SVR_RBF,C13,0.9675381323199765,0.15770622418456548,0.21165733198663694,0.9647675573888167,0.2006591226216026,0.2609779334221963,6483,406
homo_min,Kernel/Neighbors,SVR_Poly3,C13,0.4956400517733738,0.6295832347975735,0.8342896609244632,0.7662857108778096,0.5544118470824718,0.6721636833028525,6483,406
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C13,0.9731627775522903,0.14590709993512596,0.19244886264432082,0.9615214682463978,0.208002501520194,0.2727354916237103,6483,406
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9288058911333177,0.26270280990383865,0.37098336860381687,6483,406
homo_min,Tree Ensembles,RandomForest,C13,0.9991732137454783,0.022889764352430175,0.0337787200914871,0.9731666197200377,0.16588200961789484,0.2277561453203205,6483,406
homo_min,Tree Ensembles,GradientBoosting,C13,0.9757204791664413,0.13794249105084663,0.18304868848037845,0.9461767638329267,0.24494372983405202,0.3225650535518216,6483,406
homo_min,Tree Ensembles,DecisionTree,C13,0.9999998740208484,7.323570933269471e-06,0.00041696145094267576,0.9478890981485901,0.22306360114831175,0.3173925334111231,6483,406
homo_min,Tree Ensembles,ExtraTrees,C13,0.9999998740208484,7.323570954356578e-06,0.00041696145094267576,0.9704201952508322,0.174507948185304,0.2391277969051938,6483,406
homo_min,Tree Ensembles,HistGradientBoosting,C13,0.9942868288574894,0.06363491266027696,0.08879431939952455,0.9696966150457149,0.17968940844628792,0.2420348941177959,6483,406
homo_min,Neural,MLP(100),C13,0.9697122312149702,0.1536556560372931,0.20444674777986838,0.9561218626199867,0.23068126600239922,0.29124367534645734,6483,406
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C13,0.984946773101527,0.10835756313985301,0.14413231751077532,0.9418991426448708,0.2569002971603707,0.33513800626999835,6483,406
homo_min,Linear/Regularized,Linear Regression,C14,0.29142067714522224,0.8145367934042467,1.0081043087834072,0.40873160374626727,0.6997388913807736,0.8362237771218515,6471,418
homo_min,Linear/Regularized,RidgeCV,C14,0.29141925184435746,0.8146439109984007,1.0081053226792227,0.4085716595445138,0.6998953035133328,0.8363368730537994,6471,418
homo_min,Linear/Regularized,LassoCV,C14,0.29141337670563194,0.8147587550325854,1.0081095019815527,0.40897250554223996,0.6996573343791016,0.8360534075111269,6471,418
homo_min,Linear/Regularized,ElasticNetCV,C14,0.2911554904470076,0.8161289833673742,1.0082929332863142,0.40662785705474225,0.7018919954927673,0.8377101080098206,6471,418
homo_min,Linear/Regularized,BayesianRidge,C14,0.29140059997443024,0.8149466453927192,1.008118590698192,0.4081192285361932,0.7003246474826499,0.836656702500873,6471,418
homo_min,Kernel/Neighbors,LinearSVR,C14,0.2562714016221922,0.7990321380154104,1.0328053389650718,0.5230997792224203,0.5769920694195162,0.751006923397093,6471,418
homo_min,Kernel/Neighbors,SVR_RBF,C14,0.9700831450180798,0.15509321785162547,0.20714249436578455,0.192001994008272,0.8946555332754887,0.9775417694535028,6471,418
homo_min,Kernel/Neighbors,SVR_Poly3,C14,0.5060982457278294,0.6358794551558368,0.8416499808048857,-0.1817182714497243,1.0367742541588174,1.1821896538760521,6471,418
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C14,0.9732767828075208,0.14892192895589285,0.1957742659191519,0.27418114734735544,0.8528420518078286,0.9264976054601999,6471,418
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.9160569170632897,0.23357547281421737,0.31508130576149807,6471,418
homo_min,Tree Ensembles,RandomForest,C14,0.999211420966441,0.022672020544569457,0.03363054044497358,0.9142480987120686,0.25747855152341964,0.3184579227562492,6471,418
homo_min,Tree Ensembles,GradientBoosting,C14,0.9755976266746986,0.14112673602288678,0.18707995940211117,0.9381498319955474,0.21790444496125844,0.2704584911173274,6471,418
homo_min,Tree Ensembles,DecisionTree,C14,0.9999998785565866,7.337151964207384e-06,0.0004173478842516992,0.8708265396894004,0.3008428952742033,0.3908560383600354,6471,418
homo_min,Tree Ensembles,ExtraTrees,C14,0.9999998785565866,7.337151985246985e-06,0.0004173478842516992,0.915943062861359,0.2481450036931322,0.3152949098704603,6471,418
homo_min,Tree Ensembles,HistGradientBoosting,C14,0.9943657860736165,0.06429862612777311,0.08989341924990074,0.9173450784001819,0.25558676513907386,0.3126543951019097,6471,418
homo_min,Neural,MLP(100),C14,0.9726750958999099,0.1498754467043721,0.19796597660015197,0.8561624843405278,0.32718193002417495,0.41244521136159756,6471,418
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C14,0.9836398665494117,0.11439860343191495,0.15318091326222485,0.5485207053079761,0.5784167625964122,0.7307168093196559,6471,418
homo_min,Linear/Regularized,Linear Regression,C17,0.3312087199301951,0.7892141407198564,0.9916493416658203,-0.049972509799921516,0.8932360751639207,1.037753457690454,6082,807
homo_min,Linear/Regularized,RidgeCV,C17,0.33120713540254954,0.7893324454409896,0.9916505163932072,-0.049993799686366414,0.893212967622776,1.0377639786998474,6082,807
homo_min,Linear/Regularized,LassoCV,C17,0.3312087198261727,0.7892149787393965,0.9916493417429397,-0.04997310180563863,0.8932360360221848,1.0377537502485388,6082,807
homo_min,Linear/Regularized,ElasticNetCV,C17,0.33094721325718723,0.7908648656889143,0.9918431970457393,-0.05054017133287747,0.8931290258047624,1.0380339474710212,6082,807
homo_min,Linear/Regularized,BayesianRidge,C17,0.331189652798897,0.789635673482645,0.991663477446294,-0.050060183466977826,0.8931603114447859,1.0377967834685393,6082,807
homo_min,Kernel/Neighbors,LinearSVR,C17,0.3025147032023696,0.7749463786247444,1.0126989399893946,0.01725615421664972,0.8701138675054063,1.003980762314233,6082,807
homo_min,Kernel/Neighbors,SVR_RBF,C17,0.9647031498847978,0.1718494499715088,0.2278142060162226,0.9692001434417921,0.1353152394374532,0.17773770647187162,6082,807
homo_min,Kernel/Neighbors,SVR_Poly3,C17,0.5338510239361629,0.6208269173809018,0.8278948751068121,0.10883494056148446,0.7286033855493291,0.9560581323593094,6082,807
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C17,0.9716693309357884,0.15488011662477938,0.20409917180152462,0.9700247085990324,0.13787208948132282,0.17534239393539472,6082,807
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9634092878164392,0.14085165966400984,0.19372722430876682,6082,807
homo_min,Tree Ensembles,RandomForest,C17,0.9991117439312902,0.024225018662303036,0.03613948160079137,0.9809026947966345,0.098615002702908,0.1399559186356716,6082,807
homo_min,Tree Ensembles,GradientBoosting,C17,0.9763440689540209,0.1416749457123634,0.1865017235609323,0.9597435865750117,0.15967341338591104,0.20319956063380298,6082,807
homo_min,Tree Ensembles,DecisionTree,C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9855271391768375,0.09201169922602678,0.12183790358645433,6082,807
homo_min,Tree Ensembles,ExtraTrees,C17,0.999999873963666,7.806430530825517e-06,0.00043048766133396644,0.9880331564358893,0.08046485351954004,0.11078858910824078,6082,807
homo_min,Tree Ensembles,HistGradientBoosting,C17,0.9939954697045009,0.06616994189416815,0.09396202051960319,0.9842176536334633,0.09563154135532301,0.12723043439546824,6082,807
homo_min,Neural,MLP(100),C17,0.9727940438399916,0.14999659596611067,0.20000682874981784,0.9689878638229291,0.13802588723861461,0.17834915906899446,6082,807
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C17,0.9834607883860684,0.11616025423974374,0.1559445598226552,0.9696122999927617,0.14472789377736317,0.17654447873000995,6082,807
homo_min,Linear/Regularized,Linear Regression,C18,0.2760650461180276,0.7860265574363867,0.9799992854245886,0.4187201773416904,0.9426297041611806,1.1692067892811477,6285,604
homo_min,Linear/Regularized,RidgeCV,C18,0.27606299854386784,0.7861670605924531,0.9800006713362537,0.4188626514902377,0.9426405282821111,1.1690634917297718,6285,604
homo_min,Linear/Regularized,LassoCV,C18,0.26547782558988,0.7969656284559484,0.9871392979635272,0.40254746162971244,0.941119566441041,1.1853603874737009,6285,604
homo_min,Linear/Regularized,ElasticNetCV,C18,0.2657603393589637,0.7969812688894578,0.9869494417042622,0.4034600122303186,0.9413825529001628,1.1844547802261378,6285,604
homo_min,Linear/Regularized,BayesianRidge,C18,0.27604722977316665,0.7864480421896124,0.9800113444484801,0.4191330835720637,0.9426615946078803,1.1687914484137067,6285,604
homo_min,Kernel/Neighbors,LinearSVR,C18,0.24761000265212096,0.7737817565075925,0.9990736215601708,0.34155984990690236,0.9156580039641382,1.244390987695861,6285,604
homo_min,Kernel/Neighbors,SVR_RBF,C18,0.9686903267899771,0.15296426299704036,0.203805196541654,0.9505959633738975,0.2675161076765386,0.3408630471223704,6285,604
homo_min,Kernel/Neighbors,SVR_Poly3,C18,0.4833752430877193,0.6263649641947773,0.8278727597971111,0.8315656953753973,0.5100289202645883,0.6293815077379281,6285,604
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C18,0.9734968699891198,0.14306396079863537,0.18751005853674568,0.9530243758442595,0.2592800160246963,0.33238007701161754,6285,604
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9421180460729102,0.2778296672830244,0.3689523629539329,6285,604
homo_min,Tree Ensembles,RandomForest,C18,0.9991482105054995,0.022822054345513113,0.03361569739514504,0.9763921195703911,0.17797437312263098,0.23562816599701844,6285,604
homo_min,Tree Ensembles,GradientBoosting,C18,0.9756787967010024,0.13756795357186277,0.17962571708210764,0.9650853044775991,0.2122569660917491,0.2865515975682133,6285,604
homo_min,Tree Ensembles,DecisionTree,C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9705475525453012,0.19315169766118906,0.26318394920722715,6285,604
homo_min,Tree Ensembles,ExtraTrees,C18,0.9999998648205801,7.554289656789239e-06,0.0004234784112513604,0.9752756928530376,0.17911232283686088,0.2411352876852472,6285,604
homo_min,Tree Ensembles,HistGradientBoosting,C18,0.9940850873853696,0.06364869497199187,0.0885829526942207,0.9720236543884289,0.19952559255440838,0.2565040323307216,6285,604
homo_min,Neural,MLP(100),C18,0.9680588467611473,0.15584557416584324,0.2058501946810075,0.9605926434710836,0.23803573788595064,0.3044299357778683,6285,604
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C18,0.9849818547539594,0.1071658895629035,0.14115105743355585,0.9492780669981716,0.26746594020932385,0.3453795366609592,6285,604
homo_min,Linear/Regularized,Linear Regression,C19,0.2813958992203168,0.7985546047787355,0.9951392694266071,0.4179550780832165,0.7697982976446125,1.016173872355376,6206,683
homo_min,Linear/Regularized,RidgeCV,C19,0.28139364571607894,0.7986892678382308,0.9951408297772928,0.41827875959471295,0.7697921407320248,1.0158912803905487,6206,683
homo_min,Linear/Regularized,LassoCV,C19,0.28139589910636265,0.7985554365470664,0.9951392695055102,0.4179573670443474,0.7697982333879366,1.0161718742408876,6206,683
homo_min,Linear/Regularized,ElasticNetCV,C19,0.28134576844216785,0.7992209055500051,0.995173979940972,0.419444532372936,0.7697828820695345,1.0148728438538386,6206,683
homo_min,Linear/Regularized,BayesianRidge,C19,0.28137847278595673,0.7989396464178367,0.9951513356143761,0.4188446814401674,0.7697834578680148,1.0153970101787837,6206,683
homo_min,Kernel/Neighbors,LinearSVR,C19,0.2535498478814142,0.7847537427830625,1.0142369401460511,0.3103393533831512,0.7871616315897343,1.1061333701736218,6206,683
homo_min,Kernel/Neighbors,SVR_RBF,C19,0.9654119091878437,0.15851195741772184,0.2183244194769335,0.918228307810398,0.33759585773490636,0.3808827152887065,6206,683
homo_min,Kernel/Neighbors,SVR_Poly3,C19,0.49557761150469515,0.6282054262670389,0.8337506699281071,0.5854963496751167,0.710103521851132,0.8575391407359567,6206,683
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C19,0.9723384032234262,0.14488846745461287,0.19524397544372923,0.9416202755626449,0.2840810581513795,0.3218257516876994,6206,683
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9425190760195564,0.22780396111584517,0.31933876564269986,6206,683
homo_min,Tree Ensembles,RandomForest,C19,0.999060522552132,0.02411674803072835,0.03598174309561229,0.9852102226402949,0.1229453955497656,0.1619834297008758,6206,683
homo_min,Tree Ensembles,GradientBoosting,C19,0.9727396267093819,0.14635928637373286,0.19382282448789712,0.9752588117816972,0.16762111519031542,0.20950772865462827,6206,683
homo_min,Tree Ensembles,DecisionTree,C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9631391583386313,0.18230644183221711,0.2557245338816302,6206,683
homo_min,Tree Ensembles,ExtraTrees,C19,0.9999998682113457,7.650452866757025e-06,0.0004261652465808099,0.9584138945468444,0.23861047008823863,0.27162134612848,6206,683
homo_min,Tree Ensembles,HistGradientBoosting,C19,0.9936339029457094,0.06571741309476221,0.09366463529872023,0.9756126506307805,0.15201048832280672,0.20800418450322417,6206,683
homo_min,Neural,MLP(100),C19,0.9713429692388934,0.147064927494495,0.19872596460425082,0.9445185162689743,0.2747660004913511,0.31373560280706847,6206,683
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C19,0.9836258299902237,0.11165329271588127,0.15021685542372287,0.9452757039480371,0.27117918023360205,0.31158738313418277,6206,683
homo_min,Linear/Regularized,Linear Regression,C2,0.3242035593390723,0.792503561394969,0.9935746441068808,0.012515806377701,0.8811081565247121,1.0256685205995981,6147,742
homo_min,Linear/Regularized,RidgeCV,C2,0.3242021721113719,0.7926082750958372,0.9935756638766506,0.012323501060234943,0.8811706892407695,1.0257683864556,6147,742
homo_min,Linear/Regularized,LassoCV,C2,0.3205225805462457,0.7987854497023982,0.9962769078660613,0.00437025402567337,0.8848018348965158,1.029890096227118,6147,742
homo_min,Linear/Regularized,ElasticNetCV,C2,0.3204849908332644,0.7988439672239026,0.9963044652535583,0.006732145685972579,0.8841585625957411,1.0286677878458022,6147,742
homo_min,Linear/Regularized,BayesianRidge,C2,0.3241832149464282,0.7929166792824933,0.9935895994390913,0.011765412413064613,0.8813738222708845,1.0260581518017255,6147,742
homo_min,Kernel/Neighbors,LinearSVR,C2,0.29055274459558655,0.7768924525444056,1.0180113176585108,0.07796189148047517,0.8597401778406784,0.9910975116099384,6147,742
homo_min,Kernel/Neighbors,SVR_RBF,C2,0.9638574579807372,0.1729714229205534,0.22977453564502548,0.9698532997899628,0.1371102379152563,0.17920983552989722,6147,742
homo_min,Kernel/Neighbors,SVR_Poly3,C2,0.530707324200435,0.6229739120465102,0.8279696887666437,0.08202508912035278,0.7287712817175701,0.9889113376518722,6147,742
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C2,0.9708314900443099,0.1572155247126334,0.2064190010085873,0.9777938644119443,0.11742423757891733,0.1538078295870624,6147,742
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9747065727197869,0.12482453271486271,0.16415185334484245,6147,742
homo_min,Tree Ensembles,RandomForest,C2,0.9990869164988918,0.024806042083895058,0.036521431973412295,0.987323397101316,0.08893072427830773,0.11620997110098444,6147,742
homo_min,Tree Ensembles,GradientBoosting,C2,0.9754947976356066,0.14274509537175617,0.18920024586925663,0.9793225055870204,0.11590886248337572,0.148419480196709,6147,742
homo_min,Tree Ensembles,DecisionTree,C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9602688904062924,0.15883801487214708,0.20573458135137151,6147,742
homo_min,Tree Ensembles,ExtraTrees,C2,0.9999998744780957,7.723883274668071e-06,0.0004282055673733262,0.9937278616121542,0.0621264990576305,0.08174284824378575,6147,742
homo_min,Tree Ensembles,HistGradientBoosting,C2,0.9937281982154844,0.06805116380126988,0.09571691925809508,0.9841502341098813,0.10021579700160009,0.1299431457012615,6147,742
homo_min,Neural,MLP(100),C2,0.9702682418971751,0.1575717758453094,0.2084024619492822,0.9788315985671363,0.11545369534959782,0.15017096846001346,6147,742
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C2,0.9826760716498405,0.1194290959681891,0.15908005747995616,0.9838605715176488,0.10126550097709994,0.13112515846211506,6147,742
homo_min,Linear/Regularized,Linear Regression,C3,0.3249639635695687,0.8264437306065514,1.0157727846685596,-0.025744331951314647,0.6891721274435842,0.9057101255553084,5729,1160
homo_min,Linear/Regularized,RidgeCV,C3,0.3249624223104306,0.8264996332588079,1.0157739442867935,-0.026063904277353167,0.6895698387281014,0.9058512023042449,5729,1160
homo_min,Linear/Regularized,LassoCV,C3,0.3223293624489806,0.8296652473741888,1.0177530863564077,-0.04160991208503462,0.705957593921914,0.9126877303311105,5729,1160
homo_min,Linear/Regularized,ElasticNetCV,C3,0.3223223777655183,0.8296425336337984,1.017758331282512,-0.04015917900662802,0.7059654362598919,0.9120519224246392,5729,1160
homo_min,Linear/Regularized,BayesianRidge,C3,0.32493709301353413,0.8266798773024671,1.0157930014469538,-0.02711530001479212,0.6908433838077723,0.9063151910643201,5729,1160
homo_min,Kernel/Neighbors,LinearSVR,C3,0.3037869215510014,0.8167827047680791,1.0315830137590085,0.05891281308174823,0.6495454197114542,0.8675301764419292,5729,1160
homo_min,Kernel/Neighbors,SVR_RBF,C3,0.967939141430467,0.1676017188724893,0.22137096989723767,0.9108508242461023,0.20181370229421947,0.26701049151314393,5729,1160
homo_min,Kernel/Neighbors,SVR_Poly3,C3,0.49023725937259266,0.68269548204045,0.8827081536230175,0.020186497069491383,0.6297232072053144,0.8851999286449047,5729,1160
homo_min,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C3,0.9739468163458807,0.15339308958552766,0.19955540450398762,0.9078680248885651,0.20331308915085664,0.27144062770051447,5729,1160
homo_min,Kernel/Neighbors,"kNN(k=5,dist)",C3,1.0,0.0,0.0,0.8272947574962406,0.2923354499823784,0.37163997361161316,5729,1160
homo_min,Tree Ensembles,RandomForest,C3,0.9991532812052357,0.024393114004183647,0.03597515664932277,0.9524372264931512,0.14680171200488898,0.1950308196174549,5729,1160
homo_min,Tree Ensembles,GradientBoosting,C3,0.9774106391767056,0.14215437429470942,0.18581683776146468,0.9419915801638116,0.16553816887381126,0.2153848627442412,5729,1160
homo_min,Tree Ensembles,DecisionTree,C3,1.0,0.0,0.0,0.9129323295694016,0.20557040842742783,0.26387492475950836,5729,1160
homo_min,Tree Ensembles,ExtraTrees,C3,1.0,2.075749861810741e-14,2.549912839603779e-14,0.9022547892872177,0.23264418965325775,0.2795872765873035,5729,1160
homo_min,Tree Ensembles,HistGradientBoosting,C3,0.9944457117230195,0.06495828661259365,0.09213980780267016,0.9460637600164881,0.15737705186367618,0.20768732558181438,5729,1160
homo_min,Neural,MLP(100),C3,0.9750755218582366,0.1473279331832474,0.19518486143717284,0.8707651742495275,0.2707799140918533,0.32148405745733155,5729,1160
homo_min,Gaussian Process,GPR_C*(RBF+White)_fixed,C3,0.9847422149562982,0.11487875308958409,0.15271399546230566,0.8678796865370074,0.2616030099531177,0.3250532089898578,5729,1160
homo_min,Linear/Regularized,Linear Regression,C4,0.2894328731178133,0.8114471040461438,1.009496524372251,0.3153863630982858,0.6582413001950782,0.8369407733165026,6340,549
homo_min,Linear/Regularized,RidgeCV,C4,0.28943147223948107,0.8115477968289694,1.0094975194795792,0.31515974711889083,0.6584293473357055,0.8370792809725679,6340,549
homo_min,Linear/Regularized,LassoCV,C4,0.2893671826146531,0.8120959714297806,1.0095431862564908,0.31325337139677656,0.659669254942948,0.8382435514829107,6340,549
homo_min,Linear/Regularized,ElasticNetCV,C4,0.28520973808947037,0.81862261875779,1.0124919658058449,0.29318154353507875,0.6738003089816591,0.8504051738370827,6340,549
homo_min,Linear/Regularized,BayesianRidge,C4,0.2894116370065849,0.8118491512991184,1.0095116092386165,0.31448164842438764,0.6589778991849401,0.8374935979801331,6340,549
homo_min,Kernel/Neighbors,LinearSVR,C4,0.2571120246294235,0.7977737104354337,1.0322001944351753,0.32802371293033206,0.6467522272569136,0.8291802076005979,6340,549
homo_min,Kernel/Neighbors,SVR_RBF,C4,0.9687670783341903,0.15831119773925728,0.21164527542940106,0.6779341257723668,0.47047013946449684,0.5740428448265209,6340,549
homo_min,Kernel/Neighbors,SVR_Poly3,C4,0.5011815355347484,0.6436799997372677,0.8458113968199866,0.263508143817447,0.6672495508702618,0.8680723587464437,6340,549
