Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C1,0.9658351542887091,0.16382135222870253,0.22931952634361707,0.6421218747937779,0.5546246143523512,0.6257896343088417,1000,841
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C1,0.9968865903233621,0.04960721487473406,0.06922603213300894,-0.36609087924004236,1.0697065746872103,1.2226455858076715,1000,841
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C1,0.9844119572370189,0.10877509371089457,0.15489845943658634,0.5813024090196737,0.5978251739730154,0.6768789672639065,1000,841
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C1,0.9772924613840909,0.13223094624628953,0.1869546772673219,0.6029311215352933,0.582566332051584,0.6591643528027789,1000,841
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C1,0.9820079472633911,0.11758128478473771,0.166414690595968,0.5751002563666714,0.6020051198049049,0.68187383021708,1000,841
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C1,0.9859058961904478,0.10333692887647834,0.1472889062480481,0.5760078617435835,0.6016447422565266,0.681145183986595,1000,841
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C12,0.9518994546000608,0.17928375609185412,0.24825746690520648,0.6534391226177891,0.7629992808559511,0.8613978922135912,1000,679
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C12,0.9950994959089918,0.05467081426141841,0.07924058943839642,0.3710655875741826,1.0623880179631437,1.1604240378592632,1000,679
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C12,0.9799739512859746,0.11482259558236045,0.16018614633575812,0.655031583113213,0.7548857449302089,0.8594165353488032,1000,679
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C12,0.9699795110382988,0.1408157283574939,0.19612646478361104,0.6585144249730994,0.7515655078792057,0.8550671441105696,1000,679
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C12,0.9743856186798802,0.13030043397156169,0.1811628960515441,0.656749694465083,0.7518708133795018,0.8572737067015033,1000,679
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C12,0.9813102536961704,0.11088345834288138,0.15474941734455389,0.6541969333925912,0.7558266822927174,0.8604555846890948,1000,679
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C13,0.9134174171640901,0.24960589172695766,0.34767098172948696,0.8212163989965557,0.5265272689671403,0.587890241663647,1000,406
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C13,0.9964367297350806,0.05099113437604377,0.07053059656797463,-0.40331683661627227,1.295579892106554,1.6470632574847048,1000,406
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C13,0.9356902247752664,0.20780752384571097,0.2996343996224961,0.8512654207025526,0.46579077447707784,0.5362142927580991,1000,406
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C13,0.9258791168876315,0.22495530981476416,0.3216795613806574,0.8408637725616744,0.4898605793886306,0.5546473474187594,1000,406
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C13,0.9238082400744931,0.22852536581377916,0.32614233638804635,0.8406743401108124,0.4911718277317321,0.5549773695605486,1000,406
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C13,0.9332112479761727,0.21243592472478137,0.3053548621719096,0.8467976033406249,0.47597942316046266,0.5442083372626133,1000,406
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C14,0.9426387889191783,0.2011844766692023,0.2818012253146411,-0.20858777022812802,0.9641054184036699,1.1955542196212223,1000,418
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C14,0.9961614717797986,0.05068319880167973,0.07289808000746228,-6.118911169394892e-05,0.8153738504167096,1.0875355581886004,1000,418
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C14,0.9536170259145663,0.17703828171360164,0.2534037381600235,0.6930350997576715,0.44844137205329065,0.602524260713553,1000,418
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C14,0.9476675900040027,0.1896776753640205,0.269165310848018,0.3084069672276535,0.7001014999526319,0.9043894420436295,1000,418
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C14,0.9463386596969823,0.19234593908266812,0.27256148016496184,0.22285885953031204,0.8715262404925128,0.9586942644393226,1000,418
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C14,0.9533741802301946,0.17766090743412577,0.2540662405924099,0.5438148497857829,0.47300104741207216,0.7345151382209344,1000,418
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C17,0.9254868478446526,0.2488293959723267,0.33045146372135725,0.8169503124422381,0.3232058960816354,0.4333010293521071,1000,807
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C17,0.9974446569920034,0.04452202667954562,0.06119498239575157,0.828951945869348,0.3631200381776618,0.4188555686778436,1000,807
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C17,0.9418642072888851,0.2117393970296025,0.29188582947049313,0.8215665164080982,0.3090787588916164,0.4278025825389418,1000,807
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C17,0.935083124533703,0.22634932042060285,0.3084395183008109,0.8187360505559743,0.31346610094327565,0.43118231901609644,1000,807
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C17,0.9337738999832336,0.22915175941990143,0.31153425174859817,0.8172305339356161,0.3154167213382423,0.4329692430273604,1000,807
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C17,0.9404750123943572,0.21491325053472174,0.29535264791536975,0.8216684173757048,0.3091557702304487,0.42768040893699005,1000,807
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C18,0.906639733484855,0.25237169334571213,0.346579574113512,0.9543934267832515,0.25902731990309524,0.3275008452911719,1000,604
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C18,0.996620070571922,0.045645876048651286,0.06594406858446826,0.00789962068458927,1.1268062241558419,1.52748344619467,1000,604
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C18,0.9298591334178063,0.21068588797625215,0.30040522760390304,0.9539099301977951,0.2611240293063722,0.32923226321496457,1000,604
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C18,0.9206467997921504,0.22703342822990136,0.3195244862837931,0.954300076658259,0.2584217764921668,0.327835847621168,1000,604
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C18,0.9195183405902893,0.22906134495698535,0.32178839932281555,0.9538677171100926,0.2587675455219113,0.32938299774090996,1000,604
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C18,0.9270766239870655,0.21579244037553516,0.3063058599799292,0.9544777331218787,0.2592037800726036,0.3271980033226871,1000,604
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C19,0.9054308919828632,0.26499460864518837,0.3540755119289781,0.9296363197126214,0.2854816690109516,0.3533166022278316,1000,683
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C19,0.9961524100208035,0.050117813215755064,0.07141930799260003,0.03874505335980716,0.956383135526341,1.3058974258359992,1000,683
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C19,0.9400498183570196,0.20214062167783242,0.28191390477563283,0.9547128181709738,0.22847439952073484,0.2834506256184931,1000,683
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C19,0.9289034883722688,0.22302850716185066,0.3070049596822992,0.9486983548490863,0.2419643446360023,0.30168618151872745,1000,683
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C19,0.9309154062963727,0.21934708881314416,0.3026299103891039,0.9520341145339564,0.23616382069085368,0.2917131487110092,1000,683
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C19,0.9396051906105067,0.20308497792463528,0.2829573977754566,0.9540235913840835,0.2296257516904846,0.28559940210550044,1000,683
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C2,0.929393029408175,0.2417955551605448,0.32684338167070054,0.8968121073853206,0.2594404053750053,0.33155556496503746,1000,742
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C2,0.9968655719755204,0.04888303509311322,0.06886444581804188,0.8346929323232791,0.3413748043321698,0.41965041917074636,1000,742
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C2,0.9458832870364592,0.20403410104013062,0.2861420017189542,0.9056157221284495,0.23978555261563259,0.3170967412460063,1000,742
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C2,0.938709035833046,0.2197408537112582,0.304518816113407,0.9023106101243343,0.2474461629287496,0.3226009550495346,1000,742
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C2,0.9372842746097391,0.22281116349835922,0.30803788367310725,0.9011358053193348,0.24944010801623406,0.3245349445929959,1000,742
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C2,0.9448094695139239,0.20656089841627798,0.2889669608089059,0.9053471948452243,0.24096519851294435,0.31754749772337515,1000,742
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C3,0.9390748855136408,0.22686491593337757,0.3110996724039095,0.834708775358594,0.27007103679249306,0.3635754571112554,1000,1160
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C3,0.9969298062065463,0.049972702973633404,0.0698367903865244,-0.11802774650879111,0.8182383751346818,0.9455749338015094,1000,1160
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C3,0.9480254029935935,0.20882237399348982,0.2873405654935626,0.8772445091162968,0.24222770867591492,0.3133214471719374,1000,1160
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C3,0.9411876567780995,0.22291035496507464,0.30565789531282317,0.8715786101793607,0.24537523843212042,0.3204707103244901,1000,1160
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C3,0.9415269718787809,0.22156973483299855,0.3047748802797035,0.8699554314161997,0.2426229466665667,0.3224896413377775,1000,1160
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C3,0.9476099361957339,0.20977394554539772,0.2884867296665111,0.8784773676918083,0.24178509537952841,0.3117441009926476,1000,1160
hirsh_qh_min,Gaussian Process,GPR[RBF + White],C4,0.9291730456670901,0.22551562345750917,0.31053540332840157,0.391711552194124,0.6139078108121474,0.7889086855233904,1000,549
hirsh_qh_min,Gaussian Process,GPR[RBF(ARD) + White],C4,0.9974121067108938,0.04232293802276064,0.05935878718247861,-0.21706371561970994,1.0052070563281863,1.115908564064573,1000,549
hirsh_qh_min,Gaussian Process,GPR[Matern_1.5 + White],C4,0.9361833012135187,0.21092301612927555,0.2947670967444267,0.5319621564774835,0.5883490627935705,0.6920101077201478,1000,549
hirsh_qh_min,Gaussian Process,GPR[Matern_2.5 + White],C4,0.9308521641189341,0.22130415782152454,0.3068323405678434,0.5113419996664291,0.57842351141141,0.7070896166518402,1000,549
hirsh_qh_min,Gaussian Process,GPR[RQ + White],C4,0.9301415619546335,0.22249896273723085,0.3084049018629178,0.5311130102483497,0.5691284758213326,0.6926375692588292,1000,549
hirsh_qh_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C4,0.9351709355344162,0.21297126700566246,0.2970959379150311,0.508578329617258,0.6042722167286104,0.7090863169759757,1000,549
