Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qh_boltz,Gaussian Process,GPR[RBF + White],C1,0.9759338680663666,0.13979963106734888,0.19246619068898774,0.5769451561862653,0.6040010182837653,0.6803918836710993,1000,841
hirsh_qh_boltz,Gaussian Process,GPR[RBF(ARD) + White],C1,0.9968794035344092,0.04969317303684685,0.06930588447482441,-0.13824890692995506,0.9932681180167249,1.1160390977114398,1000,841
hirsh_qh_boltz,Gaussian Process,GPR[Matern_1.5 + White],C1,0.9918734765927729,0.0806866853708533,0.11184168448078963,0.49100785783304424,0.6579221963305445,0.7463049586957118,1000,841
hirsh_qh_boltz,Gaussian Process,GPR[Matern_2.5 + White],C1,0.9861853589415136,0.10548746252705297,0.1458213473935591,0.5159021857509327,0.6429831448103658,0.7278256371444417,1000,841
hirsh_qh_boltz,Gaussian Process,GPR[RQ + White],C1,0.9900990979947846,0.08955205310599385,0.12344931521994583,0.4778648789083765,0.6665808772585222,0.7558789336580978,1000,841
hirsh_qh_boltz,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C1,0.9928991202453487,0.07537808191981396,0.10454599092960287,0.48600418029744996,0.6610300685561511,0.7499642850323234,1000,841
hirsh_qh_boltz,Gaussian Process,GPR[RBF + White],C12,0.9608783933677533,0.16235313076815658,0.22389049696810162,0.6840350815403821,0.7279057611804467,0.8224953859875637,1000,679
hirsh_qh_boltz,Gaussian Process,GPR[RBF(ARD) + White],C12,0.995155549497565,0.054485018877597116,0.0787860959877665,0.3819265556948793,1.06589560786837,1.1503608147382614,1000,679
hirsh_qh_boltz,Gaussian Process,GPR[Matern_1.5 + White],C12,0.9851212402491034,0.09909527121954143,0.13807361163806137,0.6764393951816658,0.7349571443432282,0.8323229250949378,1000,679
hirsh_qh_boltz,Gaussian Process,GPR[Matern_2.5 + White],C12,0.9752262213039447,0.12854320040691092,0.17816543241647723,0.6842742653713167,0.7246774034029253,0.8221840146447401,1000,679
hirsh_qh_boltz,Gaussian Process,GPR[RQ + White],C12,0.9801986848535866,0.11480373031769997,0.15928480100069517,0.6780741971473896,0.730762152962632,0.8302175911713525,1000,679
hirsh_qh_boltz,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C12,0.9868981677066709,0.09302165666050773,0.1295666820283683,0.6740908395158228,0.737967448132591,0.8353381599086496,1000,679
hirsh_qh_boltz,Gaussian Process,GPR[RBF + White],C13,0.9202458752270863,0.24143501746977836,0.3336796736589108,0.8516098507571741,0.47261647937215123,0.535593067467533,1000,406
hirsh_qh_boltz,Gaussian Process,GPR[RBF(ARD) + White],C13,0.9964533734992437,0.05073468535525381,0.07036568224319802,-0.1791737229082322,1.1353596535401125,1.5098065583370035,1000,406
hirsh_qh_boltz,Gaussian Process,GPR[Matern_1.5 + White],C13,0.9484044030311716,0.18718554419791048,0.26838577661771185,0.8852071612769042,0.3855527123794554,0.47107473129570665,1000,406
hirsh_qh_boltz,Gaussian Process,GPR[Matern_2.5 + White],C13,0.938312673617558,0.20585369172886334,0.29346151092793743,0.8806906209200452,0.40467971814539333,0.480252577038816,1000,406
hirsh_qh_boltz,Gaussian Process,GPR[RQ + White],C13,0.9389042704342685,0.20457794511244268,0.29205093636744045,0.8852922416368003,0.3927150303996288,0.47090012703817713,1000,406
hirsh_qh_boltz,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C13,0.9478085751409999,0.18835736822689042,0.26993099287956973,0.8840840960816234,0.38908112733819117,0.4733734807648186,1000,406
hirsh_qh_boltz,Gaussian Process,GPR[RBF + White],C14,0.9463042064579036,0.19524325620471197,0.27264896511184045,-0.21821161683281454,0.9768282467521153,1.2003048122299684,1000,418
hirsh_qh_boltz,Gaussian Process,GPR[RBF(ARD) + White],C14,0.9961738350274744,0.050634626321574595,0.07278058915726278,-6.118911169394892e-05,0.8153738504167096,1.0875355581886004,1000,418
