Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
dg_h2o,Gaussian Process,GPR[RQ + White],C14,0.9821193682843001,0.1169248918086577,0.15733492961741224,0.1830850735074041,0.7123476682917481,0.982920956711748,1000,418
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C14,0.9852852418419168,0.10521845338352633,0.14272836323228516,0.20539390714760097,0.7064914440630702,0.9694069396475046,1000,418
dg_h2o,Gaussian Process,GPR[RBF + White],C17,0.9384625668338443,0.20345553282517037,0.3003038503222392,0.9214751817021058,0.20369558552467756,0.2837975845943668,1000,807
dg_h2o,Gaussian Process,GPR[RBF(ARD) + White],C17,0.9972456468211747,0.04672741545554298,0.06353324321387512,0.9498240364774483,0.17027041806310145,0.22685747046689642,1000,807
dg_h2o,Gaussian Process,GPR[Matern_1.5 + White],C17,0.9658770747631136,0.1506459618184253,0.22362190315612016,0.9173783068916237,0.19117152711458926,0.29110674617287846,1000,807
dg_h2o,Gaussian Process,GPR[Matern_2.5 + White],C17,0.9558821257050902,0.17074588375313093,0.2542719779711936,0.9170865189431187,0.19404099073061826,0.2916203314923271,1000,807
dg_h2o,Gaussian Process,GPR[RQ + White],C17,0.9613736684632704,0.1602461443892796,0.2379210916522685,0.9120716813860151,0.1963203986494569,0.3003098721299622,1000,807
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C17,0.9665839351023492,0.14904554366155678,0.22129360553607358,0.9175724964637476,0.19066558700239952,0.2907644441233209,1000,807
dg_h2o,Gaussian Process,GPR[RBF + White],C18,0.9407141637116646,0.18264135096163067,0.2761832891890569,0.843031939498476,0.4791327550983445,0.6075812325948043,1000,604
dg_h2o,Gaussian Process,GPR[RBF(ARD) + White],C18,0.9956722511042706,0.052027056730483405,0.07461960562766516,0.02481748427458208,1.1156533981723356,1.5144036844715831,1000,604
dg_h2o,Gaussian Process,GPR[Matern_1.5 + White],C18,0.9624848061162732,0.1433912653335069,0.21969770485678386,0.8183433936052128,0.5163422358709471,0.6536184501898085,1000,604
dg_h2o,Gaussian Process,GPR[Matern_2.5 + White],C18,0.9527153928996619,0.16128196162084038,0.24665039463840274,0.8253940101196662,0.5081774836157112,0.6408085144354765,1000,604
dg_h2o,Gaussian Process,GPR[RQ + White],C18,0.9526893388904569,0.16175244016689086,0.24671833796150766,0.8193044726557221,0.5171767374121056,0.6518871284287786,1000,604
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C18,0.9618750341087329,0.14442917691301865,0.22147599129868648,0.8207337396882397,0.5134300228330133,0.6493038587943969,1000,604
dg_h2o,Gaussian Process,GPR[RBF + White],C19,0.9390675614658781,0.19056795816672772,0.28421403796124745,0.9495314380881468,0.24049985721247796,0.2992266268518192,1000,683
dg_h2o,Gaussian Process,GPR[RBF(ARD) + White],C19,0.995415461820169,0.054770647867354694,0.07795949950083493,0.49788942050884166,0.6856524562911006,0.9438206127948784,1000,683
dg_h2o,Gaussian Process,GPR[Matern_1.5 + White],C19,0.972615442637969,0.12606245012627404,0.19053471209978975,0.9425079795720561,0.2627961781125577,0.31936958764940465,1000,683
dg_h2o,Gaussian Process,GPR[Matern_2.5 + White],C19,0.9571464329764079,0.15798932766623092,0.23834976826967103,0.9435987288317513,0.2615930035615066,0.3163255108298664,1000,683
dg_h2o,Gaussian Process,GPR[RQ + White],C19,0.9824438045756254,0.10147700488060128,0.15255851357769865,0.9337901606960701,0.278857952633588,0.3427291460475396,1000,683
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C19,0.97709268198983,0.11525711248372393,0.17426427661157126,0.9408653906865176,0.26560478516150315,0.32389976871456744,1000,683
dg_h2o,Gaussian Process,GPR[RBF + White],C2,0.939978365442069,0.20034892233635232,0.30134904203537816,0.9058460290794864,0.26851058308927916,0.3167096312866385,1000,742
dg_h2o,Gaussian Process,GPR[RBF(ARD) + White],C2,0.996372451184969,0.052673375743903295,0.07408367856248288,0.7686256521694816,0.39475748739939986,0.49647748012600157,1000,742
dg_h2o,Gaussian Process,GPR[Matern_1.5 + White],C2,0.9848648713622754,0.09676346681947419,0.15132440128895444,0.8650577584657312,0.3094441448462617,0.3791542340490344,1000,742
dg_h2o,Gaussian Process,GPR[Matern_2.5 + White],C2,0.9621864000813654,0.15406799064187635,0.23918829249947288,0.889828526877562,0.28525209512373984,0.34259145652494916,1000,742
dg_h2o,Gaussian Process,GPR[RQ + White],C2,0.9973872300976466,0.041365453578032584,0.06287333370417914,0.8305147095062884,0.3356041413198685,0.4249207664879183,1000,742
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C2,0.9964876314454417,0.04760658378888212,0.07289805587668255,0.8392749465730881,0.32916661869253244,0.41379357166930386,1000,742
dg_h2o,Gaussian Process,GPR[RBF + White],C3,0.9323652949256782,0.22247717665435818,0.32778281233538886,0.9268920876448401,0.1671861159572865,0.24179752511745095,1000,1160
dg_h2o,Gaussian Process,GPR[RBF(ARD) + White],C3,0.9966828439232771,0.052464284874624255,0.07259125919169979,0.9422985537194919,0.16886393793790108,0.2148142114408938,1000,1160
dg_h2o,Gaussian Process,GPR[Matern_1.5 + White],C3,0.9645203541037602,0.1552785109504142,0.23740563069319442,0.9129689072402084,0.17963801353981512,0.263819491186942,1000,1160
dg_h2o,Gaussian Process,GPR[Matern_2.5 + White],C3,0.9531163468172302,0.17867286962809212,0.272905381118205,0.919605840895471,0.1717838136770658,0.2535606804892158,1000,1160
dg_h2o,Gaussian Process,GPR[RQ + White],C3,0.9598498896496092,0.16521633016870954,0.25254847386067675,0.9042939635776603,0.19704852128771114,0.2766555107856849,1000,1160
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C3,0.9653198963060742,0.15352650307130586,0.23471539205152783,0.9129350428304659,0.17959560400784416,0.2638708132039013,1000,1160
dg_h2o,Gaussian Process,GPR[RBF + White],C4,0.9569419710963257,0.17079510051983438,0.2421245960393765,0.29926525628229694,0.6972533878535471,0.8467374699960871,1000,549
dg_h2o,Gaussian Process,GPR[RBF(ARD) + White],C4,0.9956297438129023,0.05407528748361752,0.07713745122945387,-1.1591937975593662,0.8724971495163182,1.4863386294655139,1000,549
dg_h2o,Gaussian Process,GPR[Matern_1.5 + White],C4,0.9725778754887366,0.1335689004208728,0.1932245861941174,0.17663022877168277,0.7266700439420083,0.9178451393472107,1000,549
dg_h2o,Gaussian Process,GPR[Matern_2.5 + White],C4,0.9664760616243087,0.14934640793882858,0.21364333734166494,0.20421917914565058,0.7242268976624086,0.9023368364510024,1000,549
dg_h2o,Gaussian Process,GPR[RQ + White],C4,0.965886645050623,0.15147039421948438,0.2155132882065246,0.184259525447389,0.7331788230129264,0.9135828929507471,1000,549
dg_h2o,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C4,0.9709445147710739,0.13763039768730773,0.1988959330708442,0.19852025204136248,0.7207612334842088,0.9055620825826958,1000,549
