Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
nbo_min,Gaussian Process,GPR[Matern_2.5 + White],C2,0.9873880876487274,0.10331338940690077,0.13813584160234016,0.9164877259545695,0.24957561062563505,0.2982751721466607,1000,742
nbo_min,Gaussian Process,GPR[RQ + White],C2,0.9864390899121004,0.10733133266494765,0.14323868466592876,0.9131448337069816,0.25303322074747114,0.3041863895905646,1000,742
nbo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C2,0.9906069671798753,0.08873377820298178,0.11921168483560915,0.9196335532332636,0.24634147621048824,0.2926033768180273,1000,742
nbo_min,Gaussian Process,GPR[RBF + White],C3,0.980704445267909,0.13411119998621024,0.17507736883743347,0.9202559312551205,0.19448250064481454,0.2525334171870254,1000,1160
nbo_min,Gaussian Process,GPR[RBF(ARD) + White],C3,0.9939153190596214,0.06884032040159312,0.09831511282442927,0.9552042108470532,0.13595601515065928,0.18927282142096213,1000,1160
nbo_min,Gaussian Process,GPR[Matern_1.5 + White],C3,0.9879519020264631,0.10467877495645918,0.13834409352205732,0.9256927861021548,0.18370472162817,0.24377274579537206,1000,1160
nbo_min,Gaussian Process,GPR[Matern_2.5 + White],C3,0.9841046703071354,0.12115208133844876,0.15890448200421559,0.9254654710216391,0.1862517643463537,0.2441453267611614,1000,1160
nbo_min,Gaussian Process,GPR[RQ + White],C3,0.9827862279503563,0.12644886871470504,0.16536340284235165,0.9225941697524881,0.19203623085261212,0.24880350647969943,1000,1160
nbo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C3,0.9875344860553322,0.1065740211389444,0.14072020892697945,0.927049690974016,0.18126458004513715,0.2415367554285832,1000,1160
nbo_min,Gaussian Process,GPR[RBF + White],C4,0.9785869976932351,0.12801414649152223,0.170746031508356,0.6525256880518998,0.5384792774097825,0.5962567450047068,1000,549
nbo_min,Gaussian Process,GPR[RBF(ARD) + White],C4,0.9927603368942011,0.06892590839503325,0.09928211381877775,-0.21301631662071507,0.9292235086608652,1.1140515173128807,1000,549
nbo_min,Gaussian Process,GPR[Matern_1.5 + White],C4,0.9853290088745403,0.10307389760921669,0.14133234467278785,0.6106565538559674,0.5629040240652975,0.63115843028896,1000,549
nbo_min,Gaussian Process,GPR[Matern_2.5 + White],C4,0.9821498823091527,0.11495641629112308,0.1558950690191978,0.6168517713743285,0.5627933166571778,0.6261168103612555,1000,549
nbo_min,Gaussian Process,GPR[RQ + White],C4,0.9814334672698175,0.11780073845319697,0.1589927204573814,0.590416953662626,0.5816910363845866,0.6473556443635748,1000,549
nbo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C4,0.9849482529047713,0.10447797394350875,0.1431545951011757,0.6166179111757155,0.56015380470926,0.6263078610493705,1000,549
