Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
lgK_hydration,Gaussian Process,GPR[RQ + White],C19,0.9918414677570969,0.07598993411658315,0.10399854479870294,0.8423809433039211,0.3861758718329501,0.5288032723286183,1000,683
lgK_hydration,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C19,0.9934479916584984,0.067740530519651,0.09319840205927944,0.8419650559003087,0.3835496052258154,0.5295004524344069,1000,683
lgK_hydration,Gaussian Process,GPR[RBF + White],C2,0.9823434537332455,0.11856215132397196,0.16344392552690257,0.9576977705185254,0.15752917546117312,0.21228708744236538,1000,742
lgK_hydration,Gaussian Process,GPR[RBF(ARD) + White],C2,0.9962219315705125,0.05381751363570296,0.07560505191192672,0.988465008400052,0.08124103345338962,0.11085380163670275,1000,742
lgK_hydration,Gaussian Process,GPR[Matern_1.5 + White],C2,0.9946064020376456,0.06470549304977635,0.09033482168285806,0.9634040664017556,0.14061746165031158,0.19745055810220805,1000,742
lgK_hydration,Gaussian Process,GPR[Matern_2.5 + White],C2,0.9908576219230306,0.08516403236273547,0.11761033708284754,0.9613518877617466,0.14654631797936019,0.20291123446750714,1000,742
lgK_hydration,Gaussian Process,GPR[RQ + White],C2,0.9940996138983462,0.06847124436811651,0.09448353242674543,0.9607607591594083,0.14599248998750894,0.20445712444130845,1000,742
lgK_hydration,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C2,0.9952017607371217,0.0608807429322885,0.08520338640716835,0.9636547869674732,0.13990447169039638,0.1967730238434176,1000,742
lgK_hydration,Gaussian Process,GPR[RBF + White],C3,0.9839866815172947,0.11556898558689366,0.15949315439195735,0.6903406212792177,0.37464359742697506,0.4976359869676781,1000,1160
lgK_hydration,Gaussian Process,GPR[RBF(ARD) + White],C3,0.9962981065504019,0.05474136189282346,0.07668551420509206,-0.013120282393835891,0.577787909957466,0.9001194892556256,1000,1160
lgK_hydration,Gaussian Process,GPR[Matern_1.5 + White],C3,0.9950492876206204,0.06480163905631735,0.08868194809336895,0.7928417505557508,0.321851281888334,0.40702471075563895,1000,1160
lgK_hydration,Gaussian Process,GPR[Matern_2.5 + White],C3,0.9915778804993075,0.08480444672487628,0.11566769375091905,0.7533965118308742,0.34720349847669824,0.44408823501344896,1000,1160
lgK_hydration,Gaussian Process,GPR[RQ + White],C3,0.9935438744237273,0.07440050535204501,0.10127152768446732,0.7698541281421994,0.3415703840362993,0.4290137926174264,1000,1160
lgK_hydration,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C3,0.9954581512039153,0.06197474284665798,0.08494106712098717,0.7994366854850253,0.31829537034711347,0.40049344220883726,1000,1160
lgK_hydration,Gaussian Process,GPR[RBF + White],C4,0.9818911500231403,0.11847339500210397,0.15702083123297358,0.006491214299745307,0.7833477379185965,1.00822580573683,1000,549
lgK_hydration,Gaussian Process,GPR[RBF(ARD) + White],C4,0.9964808395850003,0.04921653107038988,0.06921996392341598,-0.10084542615131231,0.9435620815538325,1.0612925711866645,1000,549
lgK_hydration,Gaussian Process,GPR[Matern_1.5 + White],C4,0.9893229690947749,0.08820327413156862,0.12056939635815307,-0.014482254536776207,0.8145813614722861,1.0188123022271856,1000,549
lgK_hydration,Gaussian Process,GPR[Matern_2.5 + White],C4,0.9853138273155434,0.1051111454241082,0.14140545120384634,-0.014993003118232151,0.804513613493776,1.0190687342435671,1000,549
lgK_hydration,Gaussian Process,GPR[RQ + White],C4,0.9838638380887613,0.11078413223048034,0.14822175738550034,-0.021488846757902413,0.8036615986021685,1.0223244973553796,1000,549
lgK_hydration,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C4,0.9877887879775162,0.09504626934826418,0.12894105599181915,-0.0034694333618503492,0.8028978706575499,1.0132672993332705,1000,549
