Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C1,0.9517770643005614,0.1995676629887094,0.27244455147453045,0.8295860393992104,0.39147117174706836,0.4318305599166326,1000,841
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C1,0.9964901811534974,0.051888861017600214,0.07350106891466354,-0.010265780395064983,0.8627961579507675,1.0514257520897181,1000,841
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C1,0.9653508959620732,0.16496380678016945,0.23093901477042197,0.8361478353853211,0.3730005506349359,0.4234351239561554,1000,841
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C1,0.9578690939342449,0.18358855013572112,0.2546547044986889,0.835284948236669,0.38101559950800135,0.42454861839310193,1000,841
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C1,0.9522238557859636,0.19829366705892176,0.2711794981420158,0.8305460278101653,0.39043144329663554,0.4306125323459339,1000,841
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C1,0.9517247881132239,0.19976277426012734,0.2725921835548831,0.8303121786287708,0.3905328039203911,0.4309095559845437,1000,841
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C12,0.936596965122398,0.20911025224169322,0.2850245985351908,0.908225991049185,0.33500878813271917,0.4432756641656835,1000,679
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C12,0.9949800295674452,0.055243421810435206,0.08020065200340358,-0.1076799055540214,1.1103597976708177,1.540001614477545,1000,679
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C12,0.9527455193340221,0.175229708349105,0.24606441760991524,0.8450202456631353,0.42754306164121864,0.5760385142857402,1000,679
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C12,0.9451977412972747,0.19059035522501733,0.2649882082517488,0.8796258906712123,0.3775837979889917,0.5076689253751977,1000,679
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C12,0.9387985677931976,0.2043192256779422,0.2800322901088123,0.9011250693191744,0.34505551597037915,0.4601051914662201,1000,679
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C12,0.9441450252664716,0.19392993397108502,0.26752122795040184,0.9025911704068326,0.34223730054954593,0.4566812699612743,1000,679
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C13,0.9488300021611051,0.2034542443651509,0.26727656101487807,0.7513028168805418,0.5781152213479033,0.6933744658586177,1000,406
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C13,0.996477688934598,0.049955067380557834,0.07012405616961326,-0.06721448733880586,1.0526987207376945,1.4363433474777971,1000,406
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C13,0.9672646108960757,0.15987106213326283,0.21377746808559883,0.7477172720594389,0.577847861707991,0.698354876980728,1000,406
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C13,0.9576800455050717,0.1831746127213359,0.24306687159155457,0.751629776595299,0.5773364390159039,0.6929185296963631,1000,406
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C13,0.9497497583274195,0.20141311905269904,0.26486358483560285,0.7513971648635683,0.5781085207857127,0.6932429310194868,1000,406
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C13,0.9535098184280824,0.19325977648072337,0.25476149957872624,0.7520317303026115,0.5786538578178722,0.6923576050682575,1000,406
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C14,0.9410239967399524,0.2154026107030108,0.2857402299340258,0.010184905447413573,0.8034980208500869,1.081950059655558,1000,418
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C14,0.9962350525747248,0.050243904373451304,0.07219600711786886,-6.118911169394892e-05,0.8153738504167096,1.0875355581886004,1000,418
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C14,0.9542108143839707,0.18825606978500511,0.2517764935024548,0.7040934832545676,0.48982050658020543,0.5915717736528768,1000,418
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C14,0.9463686542444913,0.20465560109104114,0.27248529402272326,-0.4729316295902086,1.1450997482533283,1.3198405678007723,1000,418
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C14,0.9427846801470511,0.21170676107624978,0.2814426336780409,0.2244135280809929,0.6394144573483643,0.957734851854766,1000,418
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C14,0.9496033057331401,0.19844457777041896,0.2641403483022872,0.13934165632805307,0.7050984563149862,1.0088940729635887,1000,418
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C17,0.9412182012408169,0.22141848855742258,0.2935030696601541,0.9449885159680255,0.18997631577287433,0.23753734898962003,1000,807
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C17,0.9973330233164874,0.045808930093527434,0.06251738751366012,-0.011159835074549873,0.8718676769924021,1.0183923539158732,1000,807
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C17,0.962909561528987,0.17329600693845418,0.233142900772685,0.9339899359667797,0.1991433132298808,0.2602018031412042,1000,807
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C17,0.9506751611237451,0.2014797249539647,0.26885867227132276,0.9401460351636476,0.19496803659833148,0.24777169215851128,1000,807
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C17,0.9422786983201984,0.21906906698774825,0.29084343828455017,0.944642950394914,0.19044537625254787,0.23828225004974546,1000,807
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C17,0.947215827235122,0.2091673010777863,0.27812694905995455,0.9441725887925325,0.19041929090387652,0.23929243527556804,1000,807
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C18,0.9300508068846088,0.22334320736678978,0.29999448915006793,0.9457791919699182,0.26877601770826337,0.3570932962548199,1000,604
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C18,0.996767596082564,0.044291211639644876,0.06448886515858142,0.9781207286587265,0.17293373771035775,0.22683764595878267,1000,604
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C18,0.9531642562102823,0.17905915356159066,0.2454769016510022,0.9420548419038776,0.27442422952671774,0.36915374666269557,1000,604
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C18,0.9415409538780294,0.20148636454749722,0.2742507251958509,0.9450949852526378,0.2668907086586394,0.35933929448046587,1000,604
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C18,0.9310698877228385,0.22131818243040394,0.2978011806821025,0.9461472942538903,0.2674752288223169,0.3558790879117135,1000,604
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C18,0.9352617738474209,0.2139117361166805,0.2886039827042286,0.9461181616229006,0.26756772369019993,0.35597533462978437,1000,604
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C19,0.9325749538586534,0.22281870099042583,0.29897293266894487,0.9323281598965564,0.27092562262691217,0.3464924412117132,1000,683
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C19,0.9963576551486532,0.048438176921308286,0.06948831427532887,0.9328150211828454,0.2541127513095643,0.34524378101420994,1000,683
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C19,0.9511832400884689,0.18590826558161921,0.25439333030680966,0.8982027131279106,0.31694350522102527,0.42496960925031885,1000,683
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C19,0.9406452144864543,0.2074021683160234,0.2805104954959356,0.9134633622318137,0.296990169713547,0.3918228693453838,1000,683
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C19,0.9333073720862478,0.2214267105124404,0.2973446717319949,0.9302875360841679,0.27406402903359156,0.3516778278382278,1000,683
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C19,0.9333926436390512,0.2214565341051174,0.2971545221424657,0.9310110109494781,0.2729922335195661,0.34984821502331903,1000,683
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C2,0.9558899383402066,0.18887960750642252,0.25833588560711324,0.8641136350453313,0.33164964594166285,0.3804782984694754,1000,742
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C2,0.9963366681615762,0.0529772914284976,0.07444817161403626,-0.004440897966870416,0.8603988584571517,1.034437233141926,1000,742
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C2,0.9748926715647691,0.13996063662059904,0.19490193817891385,0.8324115268698373,0.3634592899235722,0.42253629731094355,1000,742
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C2,0.9651313819866725,0.16678457018632561,0.22968533834984162,0.8538169454233903,0.3409575619431873,0.39463033522157825,1000,742
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C2,0.9577559371148971,0.18441985614020223,0.2528126181677952,0.8629901811755722,0.3317797504062367,0.38204788182874616,1000,742
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C2,0.9635954432268934,0.17122543407238636,0.2346895650005387,0.8601986488162483,0.33475433680032196,0.3859203096758381,1000,742
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C3,0.9474852926566181,0.21717363718059043,0.2888297016200003,0.7614243502286828,0.28579097751761046,0.436800088605547,1000,1160
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C3,0.9967110902001797,0.051797383913251775,0.07228153356980842,-0.11802774656857329,0.8182383751560315,0.9455749338267899,1000,1160
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C3,0.966993970229603,0.16918611572578984,0.2289802474369975,0.8291154366867616,0.27665031095863246,0.3696758469988346,1000,1160
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C3,0.9563895913367175,0.19585070499813093,0.26320640595546096,0.7966460247462017,0.2825484858380562,0.40327007260923786,1000,1160
hirsh_qcm5a_min,Gaussian Process,GPR[RQ + White],C3,0.9481465181160431,0.2154608405758663,0.2870055789079752,0.7585614784925575,0.2878387821040502,0.4394130407438833,1000,1160
hirsh_qcm5a_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C3,0.9500279867865187,0.21135489966779836,0.28175056776316615,0.7968463928999746,0.273751902521216,0.4030713491919838,1000,1160
hirsh_qcm5a_min,Gaussian Process,GPR[RBF + White],C4,0.9608422353549234,0.16830273060462078,0.23089832506323335,0.46325014367045947,0.6682893750504214,0.7410677629944817,1000,549
hirsh_qcm5a_min,Gaussian Process,GPR[RBF(ARD) + White],C4,0.9953375447420459,0.0547268552317087,0.07967446855013821,0.5481384863130634,0.6098915411096341,0.6799463229553158,1000,549
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_1.5 + White],C4,0.979337833808795,0.11778684237971586,0.16772575746196192,0.4951497185698991,0.6489057044294005,0.7187092832075155,1000,549
hirsh_qcm5a_min,Gaussian Process,GPR[Matern_2.5 + White],C4,0.9706089324716789,0.14369499946660091,0.20004123033551793,0.48717627552964426,0.6547008977943144,0.7243625807427106,1000,549
