Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C13,0.9962180486952562,0.05266879142523212,0.0726626348150108,0.9460806352067171,0.24851613246907103,0.32285297662201645,1000,406
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C13,0.9690301786047392,0.1565290077249849,0.20793257209904215,0.9602766779662248,0.21030530893431815,0.2771119100090856,1000,406
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C13,0.9667003962131328,0.16562490586680867,0.21561189095894615,0.9583461314085178,0.2159891482214816,0.28376581975627535,1000,406
lumo_min,Gaussian Process,GPR[RQ + White],C13,0.9637124399900676,0.1741142152959917,0.2250774876824398,0.9569572915598775,0.22111056981935637,0.28845774680866454,1000,406
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C13,0.9660345489986186,0.168406298662523,0.21775687138948183,0.9570611940727463,0.22138364212960804,0.28810937660797836,1000,406
lumo_min,Gaussian Process,GPR[RBF + White],C14,0.9605822849562247,0.1776948689078734,0.2336035529952959,0.9308741592276186,0.2250035931379232,0.2859238560894136,1000,418
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C14,0.9959472160714111,0.05228588313964596,0.07490493754095692,0.8877979469869053,0.29034697033816986,0.3642760181364525,1000,418
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C14,0.9661956169409358,0.16089968639003496,0.21633173245260237,0.9419888587819553,0.20607816851735095,0.26193038635865434,1000,418
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C14,0.9638108954525378,0.16893317384394924,0.2238322393604254,0.9376774340581724,0.2135535850803175,0.2714893775830843,1000,418
lumo_min,Gaussian Process,GPR[RQ + White],C14,0.961570497980694,0.17559423246705436,0.23065671338082283,0.9329666309259458,0.22161089766519815,0.28156307701900474,1000,418
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C14,0.9627020338584581,0.17268751485822895,0.22723556071119894,0.9321944127522286,0.22333171485123612,0.28318022323458975,1000,418
lumo_min,Gaussian Process,GPR[RBF + White],C17,0.9646926738142204,0.1742036245937818,0.22746973771824588,0.960374611995322,0.15456436273471327,0.2016006781515033,1000,807
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C17,0.9971352172614404,0.04712309665755984,0.0647943380745773,0.9801853920716423,0.1051473460707398,0.1425600918374903,1000,807
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C17,0.9725280707089837,0.15026232861180192,0.20064844204293852,0.963414932599916,0.14782497835022007,0.19371228075686941,1000,807
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C17,0.9691315032485541,0.16137498998841035,0.21269092117794552,0.9618106841556682,0.15210692181058708,0.19791383936835805,1000,807
lumo_min,Gaussian Process,GPR[RQ + White],C17,0.9663917652435878,0.16974445924040923,0.22192900345635488,0.9609297457280366,0.1543151114205837,0.20018353016415885,1000,807
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C17,0.970562783014727,0.15810153183101425,0.20770147777487255,0.9599361505345358,0.15635031430519275,0.20271298205483937,1000,807
lumo_min,Gaussian Process,GPR[RBF + White],C18,0.9587365682097548,0.1749645194946623,0.23041173519121372,0.9607282067647608,0.23723337393864638,0.3039058575102926,1000,604
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C18,0.9963386223933557,0.04771381548027641,0.06863477002296191,0.8988477451083117,0.3406869768277736,0.48773788285945163,1000,604
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C18,0.9669527674493159,0.1517185390569012,0.20620038440766714,0.9608674121997219,0.2332471911472434,0.30336675679984965,1000,604
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C18,0.9629738906815603,0.16316705398732992,0.21826091012026513,0.9616661577510704,0.2332304200128915,0.3002547455415064,1000,604
lumo_min,Gaussian Process,GPR[RQ + White],C18,0.960004624332015,0.17143871496042073,0.2268437470797289,0.9612821775993395,0.2354097307329001,0.3017547854647575,1000,604
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C18,0.9630993618727263,0.16408928561793043,0.21789078351635963,0.9614083896734428,0.2353603741489819,0.30126255497435095,1000,604
lumo_min,Gaussian Process,GPR[RBF + White],C19,0.9561481747002297,0.18080159687560682,0.24110992224223896,0.968321813132263,0.19030929859489729,0.23706635928236547,1000,683
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C19,0.995614976585162,0.05364369784433123,0.07624426878637702,0.963010561541797,0.19885564029886635,0.2561702199064336,1000,683
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C19,0.9631947752870644,0.16237492157158612,0.22088996286150114,0.9695938062166323,0.18680523762046608,0.23225806390388531,1000,683
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C19,0.9596858952267774,0.17150012477576723,0.23117973173914141,0.9694030729115756,0.18656612298304573,0.23298538437657235,1000,683
lumo_min,Gaussian Process,GPR[RQ + White],C19,0.9572798962606475,0.178216359727782,0.23797832019951706,0.9689234722867214,0.1879730739402517,0.234804283688702,1000,683
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C19,0.9605631993226534,0.17049323242043965,0.2286504619135122,0.9684899983716592,0.1904569925498194,0.23643620762341178,1000,683
lumo_min,Gaussian Process,GPR[RBF + White],C2,0.9693981647641546,0.16666554560877533,0.21517392519797673,0.9568442428431148,0.164011086221611,0.2144180393430569,1000,742
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C2,0.996522664180359,0.05118055227224502,0.07253359836062157,0.9757500012782974,0.12274659536084655,0.1607303203113241,1000,742
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C2,0.9749523515768997,0.14613646210994138,0.19467015982688568,0.9589714818095256,0.15866107302225857,0.2090667009526098,1000,742
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C2,0.9727413089115213,0.15503069477223716,0.20308058466400064,0.9589059116391287,0.1610553008281082,0.20923369536369085,1000,742
lumo_min,Gaussian Process,GPR[RQ + White],C2,0.9709110757493512,0.16141218465134624,0.20978756223838194,0.9586043649304291,0.16120807604350249,0.20999996628769632,1000,742
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C2,0.9745248677478718,0.15042966862153867,0.196324332579839,0.9579821905932291,0.16273562068112657,0.21157222510453633,1000,742
lumo_min,Gaussian Process,GPR[RBF + White],C3,0.9727567846400836,0.1605955708980985,0.20803219841662954,0.796522126234778,0.3181548657971542,0.40339290510713344,1000,1160
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C3,0.996646737947404,0.05189256168661036,0.07298525402626307,0.7132633906944504,0.395951777717733,0.47886294577634647,1000,1160
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C3,0.9779911199982018,0.1400440790143786,0.18698223563492875,0.9132083298952004,0.20626229521273778,0.2634563573793396,1000,1160
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C3,0.975878249614209,0.14899772180894053,0.19575180996047778,0.8740922699784887,0.2661923147226928,0.3173188394227632,1000,1160
lumo_min,Gaussian Process,GPR[RQ + White],C3,0.9732364428244157,0.15884027473257636,0.20619270427860975,0.8024893144234417,0.3208006479549773,0.39743394567682255,1000,1160
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C3,0.9755339016132334,0.15129399241900046,0.19714407794415353,0.8470838756472111,0.29040649074537056,0.34970053867867334,1000,1160
lumo_min,Gaussian Process,GPR[RBF + White],C4,0.9768590669895505,0.13586409547599693,0.17750159881284516,0.5019449652366996,0.6477486599762722,0.7138560103678493,1000,549
lumo_min,Gaussian Process,GPR[RBF(ARD) + White],C4,0.9970019776774998,0.04571803225099215,0.06388946740134914,0.6645599861388959,0.4634526564650216,0.5858404932449627,1000,549
lumo_min,Gaussian Process,GPR[Matern_1.5 + White],C4,0.9812492376066064,0.12126894183875125,0.1597795898299737,0.493481812086185,0.6569044529312341,0.7198955273881941,1000,549
lumo_min,Gaussian Process,GPR[Matern_2.5 + White],C4,0.9785204009642243,0.13046250387972755,0.1710113445969574,0.4978061567899682,0.6534989465003638,0.716815924928003,1000,549
lumo_min,Gaussian Process,GPR[RQ + White],C4,0.9779357928343283,0.13237880727030868,0.1733229211526287,0.4966634113143118,0.6529953032342207,0.717631021236916,1000,549
lumo_min,Gaussian Process,GPR[(RBF + Matern_1.5) + White],C4,0.9803472238015633,0.12438176813635644,0.16357758454901392,0.4960334811253495,0.6558085311112767,0.7180799416064423,1000,549
